,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
11768,2662,40,1,1566,323.40669883,-0.91241387,1314.06,2091.245,22.525,0.35,0.6,1.89,0,1313.299,2095.737,21.057,0.043,0.49,0.0,0,1311.421,2083.163,20.702,0.045,1.07,-0.05,0,1308.985,2086.436,20.401,0.058,0.99,0.09,0,1309.568,2090.965,20.436,0.14,0.9,-0.09,0
11769,2662,40,1,5924,323.40670168,-0.8627239,1765.897,2091.104,21.323,0.124,0.62,0.51,0,1765.375,2095.804,20.233,0.059,1.36,0.52,0,1763.26,2083.197,19.87,0.124,4.31,0.66,0,1760.677,2086.489,19.87,0.104,2.46,0.29,0,1761.437,2091.159,19.71,0.091,1.08,0.45,0
11770,2662,40,1,7940,323.40670609,-0.85335033,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1850.645,2095.856,21.733,0.107,0.67,-0.21,0,1848.485,2083.242,21.104,0.117,2.14,0.2,0,1845.874,2086.538,20.86,0.126,1.56,0.36,0,1846.668,2091.234,20.485,0.228,1.38,0.56,0
11771,2662,40,1,3645,323.40672531,-0.87891439,1618.682,2091.369,21.943,0.193,0.56,-0.76,0,1618.083,2096.002,21.553,0.061,0.45,-0.12,0,1616.045,2083.406,21.027,0.055,1.03,-0.07,0,1613.509,2086.691,20.867,0.06,0.74,-0.04,0,1614.212,2091.315,20.559,0.194,1.1,0.08,0
11772,2662,40,1,12891,323.40673484,-0.83507562,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2016.871,2096.142,22.592,0.22,0.63,-0.79,0,2014.623,2083.516,21.63,0.092,1.14,-0.1,0,2011.959,2086.819,21.498,0.145,1.04,-0.08,0,2012.817,2091.567,20.63,0.21,1.1,-0.62,0
11773,2662,40,1,9033,323.40673857,-0.84895365,1891.095,2091.399,20.098,0.048,0.66,-0.04,0,1890.64,2096.157,18.828,0.011,0.63,0.06,0,1888.458,2083.54,18.348,0.025,1.33,0.01,0,1885.835,2086.838,18.188,0.018,0.81,-0.02,0,1886.644,2091.546,18.067,0.028,1.08,0.11,0
11774,2662,40,1,3186,323.4067394,-0.88346554,1577.298,2091.513,22.058,0.234,0.59,-0.06,0,1576.677,2096.126,21.124,0.05,0.53,-0.06,0,1574.661,2083.533,20.769,0.058,1.27,-0.14,0,1572.139,2086.817,20.532,0.078,1.19,0.2,0,1572.825,2091.428,20.656,0.161,0.82,0.22,0
11775,2662,40,1,5476,323.40674734,-0.86535864,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1741.407,2096.217,22.056,0.102,0.48,0.1,0,1739.304,2083.611,21.307,0.088,1.42,0.15,0,1736.729,2086.902,21.112,0.11,1.12,0.14,0,1737.48,2091.564,21.158,0.356,1.15,2.19,0
11776,2662,40,1,6823,323.40675951,-0.85820585,1806.976,2091.616,21.249,0.153,0.8,0.92,0,1806.476,2096.335,20.421,0.043,0.83,0.46,0,1804.339,2083.725,19.939,0.092,3.04,0.51,0,1801.743,2087.019,19.935,0.108,2.38,0.49,0,1802.519,2091.701,19.781,0.126,1.4,0.34,0
11777,2662,40,1,1925,323.40679328,-0.9034472,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1394.881,2096.6,21.376,0.059,0.51,-0.11,0,1392.96,2084.021,21.067,0.038,0.71,0.03,0,1390.497,2087.297,20.851,0.049,0.62,-0.09,0,1391.113,2091.851,20.923,0.239,0.96,-0.58,0
11778,2662,40,1,8800,323.40687349,-0.84989542,1882.532,2092.627,22.381,0.349,0.65,-1.59,0,1882.072,2097.381,22.268,0.141,0.55,-0.18,0,1879.896,2084.766,21.431,0.081,1.19,-0.09,0,1877.275,2088.063,21.122,0.097,0.96,-0.08,0,1878.081,2092.769,21.098,0.248,0.84,-0.32,0
11779,2662,40,1,8561,323.40688246,-0.85087006,1873.671,2092.712,21.951,0.262,0.73,0.52,0,1873.206,2097.462,21.052,0.044,0.51,-0.02,0,1871.035,2084.847,20.681,0.049,1.14,-0.11,0,1868.416,2088.143,20.502,0.047,0.76,-0.12,0,1869.219,2092.847,20.426,0.183,1.17,-0.5,0
11780,2662,40,1,13054,323.40690605,-0.83453771,2022.149,2092.881,22.379,0.291,0.55,0.09,0,2021.763,2097.699,21.445,0.084,0.68,0.24,0,2019.513,2085.073,20.893,0.054,1.11,0.11,0,2016.847,2088.376,20.691,0.078,1.1,-0.17,0,2017.708,2093.126,20.75,0.218,1.02,0.11,0
11781,2662,40,1,482,323.40692354,-0.98173835,683.719,2093.569,21.483,0.115,0.51,-0.8,0,682.625,2097.77,20.63,0.029,0.49,0.11,0,681.079,2085.243,20.285,0.028,0.85,0.02,0,678.845,2088.488,20.186,0.033,0.66,0.04,0,679.183,2092.822,20.264,0.116,0.85,-0.27,0
11782,2662,40,1,11310,323.40693801,-0.84043751,1968.516,2093.188,21.349,0.139,0.67,0.1,0,1968.102,2097.981,20.326,0.03,0.61,0.03,0,1965.88,2085.359,20.012,0.048,1.51,0.0,0,1963.231,2088.66,19.959,0.05,1.11,-0.11,0,1964.071,2093.393,19.802,0.108,1.17,-0.19,0
11783,2662,40,1,12180,323.40693962,-0.83740399,1996.093,2093.194,21.701,0.155,0.55,-0.43,0,1995.693,2098.0,20.815,0.04,0.56,0.16,0,1993.457,2085.376,20.478,0.071,1.86,0.19,0,1990.799,2088.678,20.423,0.074,1.26,0.13,0,1991.649,2093.42,20.218,0.11,0.83,0.26,0
11784,2662,40,1,13336,323.40694391,-0.8335977,2030.694,2093.223,22.286,0.24,0.5,0.15,0,2030.313,2098.045,21.341,0.067,0.6,0.29,0,2028.058,2085.418,20.839,0.109,2.32,0.49,0,2025.389,2088.722,20.547,0.123,1.9,0.52,0,2026.254,2093.474,20.471,0.194,1.17,0.43,0
11785,2662,40,1,834,323.40694701,-0.94703502,999.239,2093.635,21.209,0.096,0.54,-0.24,0,998.312,2097.981,20.265,0.028,0.64,0.0,0,996.6,2085.431,19.973,0.028,0.95,0.03,0,994.265,2088.69,19.869,0.029,0.69,0.02,0,994.725,2093.121,19.681,0.094,1.13,-0.2,0
11786,2662,40,1,5831,323.40696645,-0.86327153,1760.918,2093.512,20.386,0.066,0.73,0.6,0,1760.394,2098.21,19.491,0.034,1.32,0.42,0,1758.281,2085.604,19.116,0.071,3.12,0.37,0,1755.699,2088.895,19.062,0.064,2.18,0.34,0,1756.458,2093.563,19.037,0.067,1.36,0.56,0
11787,2662,40,1,2535,323.40697769,-0.89210271,1498.759,2093.708,22.316,0.269,0.56,0.63,0,1498.096,2098.285,21.109,0.04,0.44,0.04,0,1496.121,2085.698,20.681,0.041,1.0,0.17,0,1493.624,2088.979,20.567,0.052,0.8,-0.02,0,1494.28,2093.565,20.608,0.187,1.03,0.5,0
11788,2662,40,1,623,323.40699739,-0.96437115,841.612,2094.165,22.618,0.317,0.5,2.06,0,840.601,2098.438,21.74,0.079,0.5,0.34,0,838.972,2085.9,21.261,0.055,0.94,0.03,0,836.688,2089.152,21.113,0.077,0.78,0.11,0,837.087,2093.535,20.705,0.202,0.99,0.28,0
11789,2662,40,1,7460,323.40700099,-0.85531575,1833.252,2093.803,22.036,0.226,0.58,-0.57,0,1832.766,2098.534,21.032,0.065,0.76,0.24,0,1830.616,2085.922,20.661,0.105,2.5,0.36,0,1828.01,2089.217,20.477,0.102,1.67,0.23,0,1828.797,2093.908,20.664,0.183,0.94,0.74,0
11790,2662,40,1,4051,323.40702449,-0.87549067,1649.814,2094.08,22.402,0.333,0.64,-0.69,0,1649.231,2098.726,21.176,0.059,0.61,0.03,0,1647.177,2086.127,20.83,0.07,1.54,0.06,0,1644.631,2089.415,20.741,0.084,1.12,0.0,0,1645.346,2094.048,20.697,0.179,0.9,0.6,0
11791,2662,40,1,11524,323.40704309,-0.83964134,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1975.343,2098.937,21.926,0.129,0.68,-0.95,0,1973.118,2086.315,21.342,0.09,1.4,-0.05,0,1970.466,2089.616,21.21,0.119,1.09,-0.39,0,1971.309,2094.351,21.091,0.278,0.95,-0.84,0
11792,2662,40,1,8229,323.40706525,-0.85216313,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1861.444,2099.122,22.425,0.146,0.49,-0.59,0,1859.279,2086.508,21.602,0.094,1.22,0.13,0,1856.664,2089.804,21.545,0.149,1.04,0.48,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
11793,2662,40,1,3195,323.40706827,-0.88335636,1578.291,2094.503,21.598,0.155,0.61,-0.03,0,1577.67,2099.116,20.443,0.028,0.53,0.1,0,1575.654,2086.523,20.192,0.038,1.15,0.06,0,1573.13,2089.807,20.08,0.051,1.08,0.11,0,1573.818,2094.418,20.117,0.12,1.0,0.24,0
11794,2662,40,1,343,323.40709461,-0.99997607,9999.99,9999.99,99.999,9.999,9.99,9.99,9,516.756,2099.331,22.948,0.234,0.48,-1.08,0,515.297,2086.817,21.338,0.064,0.93,-0.14,0,513.117,2090.055,20.127,0.043,0.87,-0.02,0,513.39,2094.337,19.489,0.072,0.98,-0.05,0
11795,2662,40,1,7583,323.40710204,-0.85480398,1837.906,2094.72,21.71,0.134,0.47,-0.63,0,1837.422,2099.453,20.672,0.031,0.49,0.13,0,1835.269,2086.841,20.336,0.042,1.17,-0.06,0,1832.662,2090.136,20.219,0.048,0.92,-0.02,0,1833.451,2094.828,20.462,0.16,0.99,-0.07,0
11796,2662,40,1,9517,323.40711406,-0.84701582,1908.712,2094.807,20.934,0.096,0.67,0.44,0,1908.266,2099.572,20.058,0.058,1.42,0.63,0,1906.076,2086.955,19.681,0.107,3.76,0.69,0,1903.446,2090.253,19.548,0.136,3.73,0.68,0,1904.263,2094.968,19.526,0.129,1.71,0.3,0
11797,2662,40,1,13753,323.40711724,-0.83227873,2042.684,2094.794,22.011,0.203,0.54,-1.52,0,2042.308,2099.622,21.196,0.05,0.5,-0.04,0,2040.048,2086.995,20.72,0.068,1.55,0.17,0,2037.374,2090.299,20.43,0.091,1.53,0.29,0,2038.244,2095.054,20.583,0.22,1.19,0.36,0
11798,2662,40,1,10625,323.40713574,-0.84284146,1946.662,2094.992,21.103,0.101,0.61,0.26,0,1946.236,2099.775,20.026,0.033,0.87,0.28,0,1944.026,2087.155,19.718,0.074,2.68,0.33,0,1941.383,2090.455,19.613,0.063,1.69,0.16,0,1942.215,2095.181,19.675,0.096,1.15,0.27,0
11799,2662,40,1,2806,323.40718342,-0.88827036,1533.607,2095.566,21.86,0.213,0.67,0.42,0,1532.963,2100.158,20.782,0.034,0.5,0.15,0,1530.97,2087.569,20.342,0.041,1.19,0.14,0,1528.461,2090.851,20.32,0.071,1.29,0.16,0,1529.131,2095.449,20.103,0.115,0.99,0.31,0
11800,2662,40,1,3290,323.40718517,-0.88247923,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1585.651,2100.179,21.698,0.083,0.54,0.29,0,1583.63,2087.586,21.179,0.061,1.1,-0.22,0,1581.104,2090.87,21.021,0.094,1.04,0.11,0,1581.796,2095.484,20.841,0.213,0.93,-0.57,0
11801,2662,40,1,9973,323.40718576,-0.84530034,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1923.87,2100.227,21.383,0.074,0.63,0.0,0,1921.672,2087.608,20.975,0.073,1.44,0.08,0,1919.037,2090.907,20.782,0.095,1.24,0.14,0,1919.86,2095.626,21.035,0.292,1.05,0.25,0
11802,2662,40,1,5667,323.40720716,-0.86421784,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1751.785,2100.397,22.72,0.211,0.54,-0.98,0,1749.677,2087.792,21.984,0.11,1.07,-0.32,0,1747.097,2091.083,22.053,0.171,0.78,-0.34,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
11803,2662,40,1,1424,323.40721461,-0.91668771,1275.195,2095.95,21.245,0.125,0.69,0.04,0,1274.414,2100.423,20.342,0.028,0.58,0.03,0,1272.557,2087.853,20.055,0.032,1.02,0.01,0,1270.131,2091.124,19.907,0.034,0.79,0.1,0,1270.701,2095.641,19.873,0.108,1.12,0.05,0
11804,2662,40,1,5026,323.40726376,-0.86798371,1718.073,2096.23,20.854,0.078,0.59,0.05,0,1717.526,2100.908,20.158,0.023,0.55,-0.06,0,1715.436,2088.305,19.846,0.03,1.06,-0.01,0,1712.867,2091.595,19.755,0.04,1.0,-0.1,0,1713.61,2096.25,19.816,0.083,0.9,-0.24,0
11805,2662,40,1,12643,323.4072765,-0.83585451,2010.179,2096.252,22.235,0.287,0.63,-0.51,0,2009.786,2101.064,21.522,0.071,0.54,-0.17,0,2007.543,2088.44,21.03,0.071,1.36,0.05,0,2004.88,2091.742,20.835,0.09,1.14,-0.06,0,2005.737,2096.488,21.098,0.372,1.26,0.72,0
11806,2662,40,1,7774,323.40728128,-0.85398975,1845.308,2096.348,21.295,0.147,0.76,-0.14,0,1844.829,2101.084,20.716,0.04,0.62,0.18,0,1842.672,2088.471,20.319,0.04,1.13,0.14,0,1840.062,2091.767,20.252,0.055,1.04,0.12,0,1840.855,2096.461,20.258,0.134,0.96,-0.05,0
11807,2662,40,1,4910,323.40730779,-0.86868736,1711.674,2096.633,19.633,0.034,0.7,0.01,0,1711.124,2101.307,18.392,0.011,0.79,-0.05,0,1709.038,2088.705,17.879,0.014,0.84,-0.01,0,1706.471,2091.994,17.675,0.018,0.89,-0.03,0,1707.212,2096.647,17.571,0.023,1.15,-0.15,0
11808,2662,40,1,9122,323.40731227,-0.84860943,1894.224,2096.614,22.36,0.333,0.65,2.13,0,1893.771,2101.372,21.409,0.061,0.51,-0.17,0,1891.588,2088.756,20.945,0.069,1.39,0.12,0,1888.963,2092.054,20.791,0.075,0.98,0.05,0,1889.774,2096.763,20.674,0.252,1.26,-0.85,0
11809,2662,40,1,7679,323.40731837,-0.8543977,1841.599,2096.686,22.192,0.301,0.67,-1.16,0,1841.118,2101.42,21.144,0.049,0.52,0.08,0,1838.963,2088.808,20.649,0.053,1.25,0.14,0,1836.354,2092.103,20.569,0.07,1.07,0.11,0,1837.146,2096.797,20.274,0.156,1.13,0.52,0
11810,2662,40,1,1245,323.40732553,-0.92383017,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1209.429,2101.428,22.317,0.146,0.54,1.12,0,1207.607,2088.863,20.696,0.071,1.69,0.36,0,1205.202,2092.131,20.096,0.071,1.48,0.29,0,1205.746,2096.628,19.855,0.112,1.19,0.76,0
11811,2662,40,1,3141,323.40733953,-0.88392484,1573.122,2096.971,21.453,0.133,0.6,-0.21,0,1572.498,2101.581,20.612,0.031,0.51,0.02,0,1570.485,2088.989,20.25,0.04,1.19,0.19,0,1567.963,2092.273,20.099,0.053,1.09,0.15,0,1568.649,2096.883,19.891,0.106,1.1,-0.03,0
11812,2662,40,1,9621,323.4073427,-0.84665847,1911.961,2096.885,20.976,0.108,0.72,0.05,0,1911.517,2101.651,19.938,0.027,0.77,0.08,0,1909.325,2089.034,19.614,0.029,1.09,0.04,0,1906.693,2092.332,19.534,0.036,0.99,-0.03,0,1907.512,2097.047,19.552,0.078,1.04,-0.13,0
11813,2662,40,1,415,323.40734556,-0.99018028,9999.99,9999.99,99.999,9.999,9.99,9.99,9,605.843,2101.608,22.013,0.108,0.53,-0.14,0,604.338,2089.088,20.519,0.03,0.79,0.01,0,602.129,2092.33,19.428,0.026,0.78,0.05,0,602.437,2096.639,18.82,0.049,1.15,0.19,0
11814,2662,40,1,13012,323.40737044,-0.83469572,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2020.326,2101.92,21.822,0.097,0.55,-0.17,0,2018.077,2089.295,21.277,0.07,1.12,0.01,0,2015.41,2092.598,21.082,0.109,1.13,-0.05,0,2016.272,2097.347,20.516,0.147,0.85,-0.03,0
11815,2662,40,1,2841,323.40739174,-0.88774989,1538.34,2097.458,21.838,0.187,0.6,0.45,0,1537.698,2102.052,20.645,0.035,0.56,0.18,0,1535.703,2089.463,20.269,0.043,1.26,0.19,0,1533.192,2092.745,20.166,0.041,0.81,0.12,0,1533.865,2097.344,20.103,0.122,1.04,0.08,0
11816,2662,40,1,6949,323.40741128,-0.85762508,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1811.759,2102.261,22.283,0.157,0.6,0.01,0,1809.62,2089.651,21.74,0.086,1.0,0.05,0,1807.021,2092.945,21.45,0.132,1.02,0.06,0,1807.801,2097.629,21.231,0.345,1.03,-0.21,0
11817,2662,40,1,13110,323.40746028,-0.83435251,2023.833,2097.919,21.429,0.13,0.56,0.2,0,2023.448,2102.737,20.529,0.036,0.64,0.17,0,2021.197,2090.112,20.188,0.038,1.11,0.08,0,2018.529,2093.415,20.094,0.068,1.4,0.18,0,2019.392,2098.165,19.984,0.102,0.94,0.15,0
11818,2662,40,1,11862,323.40747802,-0.83852178,1985.931,2098.092,22.204,0.279,0.62,0.37,0,1985.526,2102.893,21.297,0.078,0.72,0.5,0,1983.296,2090.27,20.592,0.109,2.56,0.75,0,1980.64,2093.572,20.682,0.104,1.45,0.52,0,1981.488,2098.31,20.201,0.137,1.06,0.16,0
11819,2662,40,1,9474,323.40748683,-0.84718766,1907.15,2098.197,20.881,0.106,0.77,0.74,0,1906.703,2102.961,19.839,0.036,1.09,0.36,0,1904.514,2090.344,19.405,0.095,3.83,0.47,0,1901.884,2093.642,19.164,0.129,4.16,0.68,0,1902.701,2098.356,18.91,0.105,2.27,0.56,0
11820,2662,40,1,13467,323.40749306,-0.83319678,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2033.958,2103.037,21.843,0.119,0.68,-0.23,0,2031.703,2090.411,21.258,0.093,1.52,-0.24,0,2029.031,2093.714,20.985,0.096,1.08,0.1,0,2029.898,2098.468,20.799,0.238,1.03,-0.33,0
11821,2662,40,1,10601,323.40750147,-0.84290991,1946.039,2098.318,21.781,0.19,0.63,0.52,0,1945.613,2103.1,20.798,0.052,0.73,0.27,0,1943.404,2090.48,20.34,0.056,1.5,0.26,0,1940.76,2093.78,20.262,0.059,1.08,0.11,0,1941.593,2098.506,20.08,0.125,1.07,0.21,0
11822,2662,40,1,10894,323.40751547,-0.84187625,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1955.015,2103.228,22.356,0.143,0.51,-0.71,0,1952.801,2090.608,21.614,0.092,1.16,0.11,0,1950.155,2093.908,21.318,0.122,1.05,0.2,0,1950.991,2098.637,21.149,0.255,0.82,-0.28,0
11823,2662,40,1,6813,323.40755596,-0.85825751,1806.506,2098.858,21.731,0.188,0.64,0.6,0,1806.006,2103.575,21.085,0.065,0.73,0.1,0,1803.87,2090.966,20.63,0.063,1.54,0.16,0,1801.272,2094.26,20.468,0.062,1.03,0.15,0,1802.05,2098.942,20.325,0.139,0.98,0.04,0
11824,2662,40,1,7209,323.40756036,-0.85639907,1823.403,2098.892,21.028,0.1,0.64,0.54,0,1822.912,2103.617,20.076,0.022,0.57,0.1,0,1820.767,2091.007,19.753,0.032,1.14,0.01,0,1818.164,2094.301,19.607,0.033,0.9,0.01,0,1818.948,2098.989,19.595,0.083,1.07,-0.24,0
11825,2662,40,1,13726,323.40756701,-0.83236161,2041.93,2098.885,21.641,0.131,0.49,0.27,0,2041.554,2103.71,20.998,0.066,0.8,0.32,0,2039.295,2091.084,20.66,0.098,2.31,0.39,0,2036.621,2094.388,20.31,0.094,1.71,0.5,0,2037.491,2099.144,20.157,0.135,1.08,0.05,0
11826,2662,40,1,3051,323.40758956,-0.88504933,1562.896,2099.248,22.157,0.261,0.62,1.02,0,1562.267,2103.853,20.675,0.045,0.72,0.17,0,1560.26,2091.262,20.338,0.064,1.81,0.16,0,1557.74,2094.545,20.19,0.1,1.98,0.33,0,1558.423,2099.152,20.349,0.192,1.33,0.08,0
11827,2662,40,1,7295,323.40759356,-0.85606603,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1825.941,2103.919,21.535,0.073,0.54,0.2,0,1823.795,2091.309,21.148,0.064,1.07,0.05,0,1821.19,2094.603,21.007,0.096,1.05,-0.18,0,1821.976,2099.292,20.974,0.273,1.04,-0.67,0
11828,2662,40,1,1071,323.40761092,-0.9313595,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1140.926,2104.02,23.128,0.238,0.41,-0.31,0,1139.14,2091.46,21.573,0.066,0.9,-0.07,0,1136.756,2094.725,20.568,0.043,0.66,-0.04,0,1137.275,2099.201,19.906,0.107,1.08,0.44,0
11829,2662,40,1,2038,323.40761415,-0.90083015,1419.396,2099.526,20.451,0.059,0.62,0.24,0,1418.692,2104.064,19.436,0.021,0.87,0.06,0,1416.759,2091.484,19.116,0.026,1.16,0.04,0,1414.286,2094.761,19.001,0.034,1.19,0.1,0,1414.913,2099.323,18.971,0.065,1.37,0.04,0
11830,2662,40,1,10792,323.40762956,-0.84226489,1951.903,2099.481,21.836,0.19,0.59,0.7,0,1951.48,2104.265,21.212,0.056,0.55,-0.05,0,1949.268,2091.645,20.841,0.063,1.33,-0.06,0,1946.622,2094.945,20.677,0.063,0.89,-0.16,0,1947.457,2099.673,20.569,0.162,0.9,-0.39,0
11831,2662,40,1,3899,323.4076363,-0.87665878,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1638.604,2104.285,22.921,0.304,0.64,-0.7,0,1636.556,2091.689,21.697,0.08,0.99,-0.04,0,1634.012,2094.975,21.373,0.101,0.83,-0.1,0,1634.724,2099.606,21.248,0.264,0.79,0.0,0
11832,2662,40,1,6520,323.40764723,-0.85972638,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1792.643,2104.403,21.31,0.092,0.84,0.81,0,1790.515,2091.795,20.711,0.124,2.92,0.68,0,1787.92,2095.088,20.653,0.141,2.05,0.48,0,1788.694,2099.766,20.429,0.194,1.24,1.19,0
11833,2662,40,1,2912,323.40765273,-0.88672553,1547.654,2099.828,21.547,0.15,0.61,0.42,0,1547.017,2104.426,20.654,0.03,0.48,0.11,0,1545.018,2091.836,20.398,0.035,0.96,-0.08,0,1542.503,2095.118,20.342,0.042,0.76,0.03,0,1543.18,2099.721,20.145,0.121,1.0,-0.25,0
11834,2662,40,1,11077,323.40765676,-0.84124773,1961.15,2099.725,21.17,0.109,0.62,-0.07,0,1960.731,2104.513,20.305,0.029,0.62,0.11,0,1958.515,2091.893,19.94,0.044,1.48,0.1,0,1955.866,2095.193,19.811,0.062,1.51,0.11,0,1956.705,2099.924,20.016,0.128,1.17,-0.72,0
11835,2662,40,1,9801,323.4076635,-0.84593418,1918.545,2099.799,22.039,0.245,0.64,-0.37,0,1918.105,2104.568,20.928,0.038,0.48,-0.07,0,1915.91,2091.951,20.636,0.056,1.35,0.09,0,1913.275,2095.25,20.369,0.057,0.99,-0.01,0,1914.098,2099.967,20.345,0.142,0.97,-0.08,0
11836,2662,40,1,13225,323.40766823,-0.83392999,2027.673,2099.809,20.267,0.047,0.57,0.13,0,2027.29,2104.628,19.37,0.018,0.77,0.19,0,2025.038,2092.003,19.017,0.045,2.04,0.17,0,2022.368,2095.306,18.914,0.039,1.39,0.17,0,2023.233,2100.058,18.936,0.049,1.05,0.1,0
11837,2662,40,1,1825,323.40767606,-0.90581655,1374.052,2100.106,22.304,0.264,0.55,-1.34,0,1373.324,2104.624,21.048,0.049,0.57,0.21,0,1371.415,2092.047,20.695,0.039,0.95,-0.02,0,1368.957,2095.322,20.586,0.061,0.93,-0.08,0,1369.566,2099.87,20.752,0.221,1.05,-0.45,0
11838,2662,40,1,8065,323.40769983,-0.85284084,1855.753,2100.15,21.648,0.171,0.64,-0.25,0,1855.279,2104.89,20.771,0.035,0.51,0.06,0,1853.118,2092.277,20.425,0.045,1.22,0.1,0,1850.503,2095.573,20.293,0.05,0.92,0.02,0,1851.301,2100.271,20.214,0.145,1.1,-0.4,0
11839,2662,40,1,4545,323.40770695,-0.87135142,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1686.888,2104.932,20.53,0.077,1.35,0.84,0,1684.815,2092.333,20.081,0.116,3.62,0.63,0,1682.255,2095.621,20.044,0.117,2.48,0.57,1,1682.987,2100.267,20.392,0.191,1.24,0.4,0
11840,2662,40,1,2850,323.40770763,-0.88765215,1539.229,2100.331,22.059,0.224,0.58,0.04,0,1538.587,2104.924,20.935,0.042,0.53,0.07,0,1536.592,2092.335,20.582,0.034,0.84,-0.04,0,1534.08,2095.617,20.432,0.045,0.76,-0.04,0,1534.754,2100.217,20.595,0.175,0.96,0.02,0
11841,2662,40,1,4162,323.4077371,-0.87468714,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1656.541,2105.203,22.131,0.116,0.51,-0.22,0,1654.484,2092.606,21.577,0.078,1.04,-0.19,0,1651.934,2095.893,21.346,0.098,0.83,0.06,0,1652.654,2100.529,21.371,0.361,0.94,-0.9,0
11842,2662,40,1,3445,323.40775621,-0.8808729,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1600.264,2105.371,22.477,0.138,0.44,-0.75,0,1598.237,2092.778,21.762,0.082,0.97,-0.15,0,1595.705,2096.062,21.639,0.137,0.9,-0.27,0,1596.403,2100.681,21.02,0.301,1.13,-0.62,0
11843,2662,40,1,12433,323.40775635,-0.83657266,2003.65,2100.617,21.384,0.132,0.62,-0.57,0,2003.254,2105.425,20.461,0.03,0.57,-0.1,0,2001.015,2092.802,20.074,0.043,1.36,-0.01,0,1998.353,2096.104,19.998,0.047,1.04,-0.1,0,1999.208,2100.848,19.955,0.115,1.08,-0.57,0
11844,2662,40,1,9912,323.40776631,-0.84550971,1922.405,2100.733,22.08,0.227,0.57,-0.02,0,1921.966,2105.503,21.109,0.052,0.56,0.29,0,1919.769,2092.886,20.524,0.097,2.48,0.52,0,1917.133,2096.184,20.506,0.092,1.47,0.33,0,1917.957,2100.903,20.328,0.144,1.0,0.19,0
11845,2662,40,1,10489,323.40776867,-0.84335356,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1941.578,2105.528,21.461,0.097,0.78,0.63,0,1939.371,2092.909,21.06,0.129,2.41,0.45,0,1936.728,2096.209,20.939,0.151,1.75,0.65,0,1937.56,2100.934,20.596,0.237,1.28,0.95,0
11846,2662,40,1,11713,323.40776954,-0.83904179,1981.204,2100.744,19.789,0.038,0.66,0.1,0,1980.797,2105.541,18.601,0.013,0.83,0.04,0,1978.569,2092.92,18.11,0.038,2.14,0.08,0,1975.914,2096.221,17.919,0.027,1.28,0.0,0,1976.761,2100.958,17.806,0.021,0.94,0.12,0
11847,2662,40,1,8503,323.4077777,-0.85110025,1871.578,2100.852,21.828,0.174,0.55,0.3,0,1871.113,2105.599,20.92,0.03,0.39,0.09,0,1868.943,2092.986,20.457,0.036,0.95,0.1,0,1866.323,2096.282,20.392,0.047,0.8,-0.08,0,1867.128,2100.985,20.427,0.147,0.91,0.56,0
11848,2662,40,1,10714,323.40777796,-0.84255233,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1948.866,2105.614,21.277,0.06,0.56,0.18,0,1946.655,2092.994,20.877,0.076,1.56,0.06,0,1944.01,2096.294,20.741,0.08,1.07,-0.11,0,1944.845,2101.021,20.626,0.205,1.07,-0.6,0
11849,2662,40,1,8239,323.40778107,-0.85211436,1862.358,2100.885,22.071,0.214,0.55,0.98,0,1861.888,2105.628,21.089,0.042,0.46,0.05,0,1859.723,2093.016,20.695,0.053,1.24,-0.05,0,1857.106,2096.312,20.592,0.057,0.85,-0.12,0,1857.906,2101.011,20.877,0.197,0.83,0.25,0
