,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
257,2141,40,4,19,151.44510611,0.00562304,9999.99,9999.99,99.999,9.999,9.99,9.99,9,128.901,910.781,22.026,0.094,1.0,1.34,0,128.14,900.767,20.898,0.06,1.22,0.91,0,127.957,903.174,20.45,0.089,1.49,0.84,0,127.541,907.156,20.203,0.19,0.6,1.11,0
258,2141,40,4,42,151.44541972,0.02655019,9999.99,9999.99,99.999,9.999,9.99,9.99,9,319.162,913.646,23.084,0.207,0.86,0.68,0,318.314,903.584,22.025,0.122,0.95,0.0,0,318.173,906.038,20.8,0.069,0.88,-0.39,0,317.756,909.994,20.138,0.164,0.56,0.49,0
259,2141,40,4,32,151.44766052,0.0184211,248.574,930.772,22.411,0.387,0.53,-0.9,0,245.249,934.005,19.744,0.02,1.21,-0.08,0,244.436,923.966,18.25,0.011,1.11,0.01,0,244.279,926.399,16.97,0.012,1.08,-0.02,0,243.866,930.366,16.238,0.009,0.7,-0.02,0
260,2141,40,4,26,151.44825253,0.01357178,9999.99,9999.99,99.999,9.999,9.99,9.99,9,201.16,939.382,22.76,0.18,1.02,-0.17,0,200.368,929.355,21.171,0.069,1.1,0.32,0,200.202,931.776,20.111,0.033,0.74,-0.16,0,199.79,935.75,19.65,0.12,0.64,-0.05,0
261,2141,40,4,10,151.4484025,-0.00257498,57.916,937.526,22.248,0.304,0.51,1.96,0,54.377,940.731,20.5,0.096,3.52,2.34,0,53.654,930.742,19.512,0.105,5.68,1.86,0,53.454,933.126,19.067,0.123,5.4,1.31,0,53.044,937.12,18.737,0.088,1.05,1.05,0
262,2141,40,4,47,151.44862521,0.02952118,9999.99,9999.99,99.999,9.999,9.99,9.99,9,346.174,942.779,20.277,0.025,1.09,0.08,0,345.316,932.716,18.773,0.013,1.05,0.0,0,345.182,935.173,17.443,0.01,0.8,-0.01,0,344.769,939.127,16.677,0.011,0.64,-0.01,0
263,2141,40,4,344,151.44959188,0.18049009,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1719.265,951.589,21.913,0.083,1.0,-0.17,0,1717.773,941.175,21.784,0.112,1.08,-0.31,0,1717.949,943.975,21.626,0.133,0.81,-0.31,0,1717.526,947.741,20.54,0.359,0.83,0.0,0
264,2141,40,4,80,151.44967789,0.05432936,574.737,949.074,17.776,0.009,0.53,0.0,0,571.777,952.357,15.807,0.006,1.54,0.01,0,570.815,942.238,15.054,0.003,0.49,0.01,0,570.733,944.75,14.789,0.004,0.5,0.0,0,570.32,948.674,14.653,0.005,0.78,-0.01,0
265,2141,40,4,176,151.44993494,0.07492611,9999.99,9999.99,99.999,9.999,9.99,9.99,9,759.11,954.699,20.418,0.026,1.02,0.31,0,758.062,944.532,18.966,0.013,0.91,0.0,0,758.021,947.091,17.923,0.01,0.69,-0.04,0,757.607,950.989,17.333,0.016,0.59,0.09,0
266,2141,40,4,369,151.45047437,0.20272737,1922.896,956.129,21.486,0.192,0.56,-0.07,0,1921.446,959.613,20.798,0.033,0.95,-0.07,0,1919.861,949.149,20.427,0.034,1.01,-0.07,0,1920.082,951.999,20.327,0.049,0.92,-0.04,0,1919.659,955.737,20.238,0.232,0.72,0.38,0
267,2141,40,4,274,151.45088103,0.11608661,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1133.511,963.301,20.671,0.031,1.0,-0.09,0,1132.291,953.04,19.66,0.02,0.97,-0.05,0,1132.335,955.691,19.218,0.02,0.79,-0.06,0,1131.919,959.538,18.861,0.057,0.63,0.42,0
268,2141,40,4,376,151.45151446,0.20965453,1985.795,965.574,21.173,0.133,0.51,-1.16,0,1984.416,969.068,20.196,0.021,0.98,-0.01,0,1982.803,958.589,19.912,0.023,0.96,-0.06,0,1983.038,961.454,19.735,0.035,1.01,0.08,0,1982.617,965.184,19.721,0.144,0.71,-0.53,0
269,2141,40,4,22,151.45308949,0.0109198,180.445,980.113,20.903,0.12,0.66,0.87,0,177.046,983.338,19.926,0.065,3.56,1.9,0,176.269,973.326,19.644,0.092,4.59,1.74,0,176.098,975.734,19.436,0.108,3.78,1.19,0,175.694,979.715,19.382,0.13,0.88,1.2,0
270,2141,40,4,168,151.45542896,0.0741473,754.776,1001.317,16.612,0.009,0.94,-0.04,0,752.021,1004.628,15.39,0.004,1.19,-0.01,0,750.981,994.473,14.973,0.004,0.78,-0.02,0,750.94,997.023,14.818,0.008,0.92,0.0,0,750.534,1000.926,14.781,0.007,0.92,-0.02,0
271,2141,40,4,94,151.45552631,0.05969036,623.431,1002.217,21.888,0.18,0.38,0.44,0,620.53,1005.509,20.892,0.038,1.05,-0.14,0,619.55,995.388,20.525,0.034,0.92,-0.1,0,619.48,997.905,20.446,0.053,0.9,0.03,0,619.075,1001.826,20.733,0.382,0.76,-0.85,0
272,2141,40,4,41,151.45575295,0.02630798,9999.99,9999.99,99.999,9.999,9.99,9.99,9,316.951,1007.553,22.003,0.116,1.26,1.03,0,316.112,997.511,20.46,0.058,1.65,0.8,0,315.972,999.951,19.968,0.073,1.81,0.64,0,315.571,1003.914,19.374,0.11,0.76,0.41,0
273,2141,40,4,27,151.45693711,0.01407981,209.135,1015.076,21.167,0.163,0.71,2.13,0,205.771,1018.307,19.841,0.099,5.68,2.7,0,204.984,1008.295,19.375,0.123,7.18,2.12,0,204.82,1010.705,19.053,0.124,5.49,1.23,0,204.422,1014.684,19.03,0.124,1.16,1.58,0
274,2141,40,4,283,151.45747113,0.12326453,1201.051,1019.813,19.645,0.037,0.56,0.28,0,1198.798,1023.192,18.752,0.009,0.98,-0.02,0,1197.552,1012.926,18.459,0.012,1.08,0.0,0,1197.612,1015.585,18.305,0.014,0.83,0.01,0,1197.206,1019.428,18.263,0.045,0.83,-0.16,0
275,2141,40,4,72,151.45790756,0.05011653,9999.99,9999.99,99.999,9.999,9.99,9.99,9,533.455,1027.146,22.265,0.117,1.03,0.68,0,532.518,1017.052,20.807,0.063,1.37,0.6,0,532.428,1019.543,20.16,0.055,1.13,0.48,0,532.028,1023.478,19.801,0.17,0.81,0.42,0
276,2141,40,4,224,151.45839149,0.08647141,9999.99,9999.99,99.999,9.999,9.99,9.99,9,864.118,1031.554,21.038,0.091,2.22,2.15,0,863.028,1021.375,20.102,0.108,3.92,1.81,0,863.012,1023.949,19.669,0.097,2.94,0.96,0,862.611,1027.839,19.585,0.131,0.76,1.28,0
277,2141,40,4,305,151.45847461,0.14465262,1395.374,1028.904,20.328,0.057,0.48,0.05,0,1393.338,1032.312,19.053,0.01,0.9,0.04,0,1392.004,1021.998,18.54,0.012,1.02,-0.02,0,1392.108,1024.705,18.294,0.014,0.88,-0.05,0,1391.702,1028.521,18.224,0.032,0.62,0.11,0
278,2141,40,4,52,151.45857365,0.03725825,419.648,1029.931,22.379,0.323,0.45,0.91,0,416.52,1033.194,20.334,0.038,1.57,0.79,0,415.638,1023.131,19.408,0.042,2.37,0.79,0,415.521,1025.592,19.013,0.052,2.34,0.56,0,415.124,1029.544,18.789,0.074,0.86,0.6,0
279,2141,40,4,71,151.4589198,0.04963944,532.117,1033.066,22.177,0.299,0.49,-1.24,0,529.115,1036.345,21.117,0.052,1.13,-0.7,0,528.181,1026.254,20.584,0.039,1.0,-0.01,0,528.09,1028.743,20.454,0.048,0.81,0.15,0,527.692,1032.679,20.639,0.357,0.77,0.54,0
280,2141,40,4,2,151.45904029,-0.00787485,9.782,1034.199,22.628,0.353,0.43,1.11,0,6.196,1037.401,21.798,0.098,1.2,1.76,0,5.504,1027.444,20.303,0.051,1.64,0.78,0,5.295,1029.802,19.762,0.065,1.83,0.67,0,4.902,1033.81,19.411,0.118,0.79,0.84,0
281,2141,40,4,345,151.45925212,0.18287201,1742.562,1035.921,17.918,0.01,0.56,-0.01,0,1740.915,1039.381,16.318,0.004,0.93,-0.04,0,1739.421,1028.979,15.673,0.003,0.59,0.0,0,1739.603,1031.772,15.432,0.007,0.82,0.01,0,1739.195,1035.541,15.31,0.006,0.72,-0.04,0
282,2141,40,4,204,151.46053404,0.08109736,9999.99,9999.99,99.999,9.999,9.99,9.99,9,815.234,1051.023,22.0,0.099,1.07,1.36,0,814.168,1040.862,21.48,0.081,1.01,0.64,0,814.142,1043.42,20.903,0.084,0.97,0.39,0,813.744,1047.318,20.534,0.299,0.72,-1.54,0
283,2141,40,4,266,151.4606858,0.11085454,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1085.911,1052.406,20.597,0.029,0.99,-0.13,0,1084.72,1042.175,19.222,0.014,0.87,0.01,0,1084.755,1044.801,18.43,0.014,0.82,-0.01,0,1084.355,1048.662,17.997,0.026,0.6,0.0,0
284,2141,40,4,221,151.46070989,0.08589267,9999.99,9999.99,99.999,9.999,9.99,9.99,9,858.851,1052.623,21.863,0.087,1.09,0.54,0,857.766,1042.45,20.325,0.056,1.76,0.76,0,857.749,1045.019,19.72,0.052,1.51,0.49,0,857.351,1048.911,19.354,0.098,0.69,0.66,0
285,2141,40,4,77,151.46086945,0.05360715,568.158,1050.779,21.999,0.23,0.45,1.25,0,565.198,1054.065,21.011,0.089,2.23,2.18,0,564.249,1043.968,20.372,0.111,3.37,1.77,0,564.166,1046.463,20.234,0.106,2.15,0.92,0,563.771,1050.395,19.942,0.166,0.69,0.97,0
286,2141,40,4,60,151.46242458,0.04211748,463.781,1064.922,19.649,0.04,0.62,0.07,0,460.706,1068.193,18.192,0.008,1.01,0.07,0,459.806,1058.126,17.638,0.006,0.75,0.03,0,459.7,1060.593,17.429,0.011,0.87,0.04,0,459.308,1064.541,17.365,0.018,0.68,0.01,0
287,2141,40,4,6,151.46278853,-0.00658684,9999.99,9999.99,99.999,9.999,9.99,9.99,9,17.9,1071.466,22.526,0.142,0.99,0.99,0,17.205,1061.513,21.422,0.065,0.86,0.4,0,17.0,1063.868,20.817,0.071,0.89,0.28,0,16.612,1067.877,20.229,0.216,0.7,-0.08,0
288,2141,40,4,299,151.46314068,0.14052344,1357.852,1071.312,21.749,0.197,0.47,0.32,0,1355.777,1074.717,20.39,0.024,0.97,-0.01,0,1354.464,1064.421,20.425,0.032,0.91,0.06,0,1354.56,1067.112,20.271,0.052,0.98,0.4,0,1354.161,1070.937,20.112,0.162,0.55,-0.08,0
289,2141,40,4,259,151.46353211,0.10746634,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1055.088,1078.273,21.875,0.085,1.05,0.92,0,1053.914,1068.055,20.191,0.06,2.08,0.95,0,1053.942,1070.67,19.556,0.058,1.89,0.61,0,1053.547,1074.537,19.222,0.106,0.85,0.66,0
290,2141,40,4,56,151.46424529,0.03879128,9999.99,9999.99,99.999,9.999,9.99,9.99,9,430.457,1084.739,21.995,0.111,1.23,1.11,0,429.572,1074.682,20.817,0.073,1.58,1.02,0,429.46,1077.139,20.276,0.077,1.51,0.54,0,429.071,1081.093,19.836,0.171,0.79,1.36,0
291,2141,40,4,258,151.46471089,0.10739507,1056.849,1085.626,22.284,0.35,0.51,0.25,0,1054.439,1088.986,21.585,0.056,0.87,0.0,0,1053.266,1078.77,21.148,0.048,0.8,0.21,0,1053.295,1081.383,21.088,0.09,0.87,-0.29,0,1052.901,1085.251,20.928,0.378,0.62,-0.32,0
292,2141,40,4,11,151.46494218,-0.00203222,62.82,1087.831,21.258,0.126,0.53,1.01,0,59.297,1091.043,20.367,0.03,1.19,0.51,0,58.584,1081.083,19.824,0.037,1.63,0.65,0,58.389,1083.446,19.685,0.057,1.72,0.4,0,58.004,1087.452,19.442,0.103,0.69,0.93,0
293,2141,40,4,227,151.46501145,0.08731144,874.368,1088.382,18.426,0.013,0.49,-0.06,0,871.753,1091.715,17.351,0.006,1.04,-0.01,0,870.665,1081.547,16.995,0.005,0.7,0.02,0,870.653,1084.113,16.871,0.009,0.83,0.0,0,870.261,1088.007,16.842,0.014,0.74,-0.02,0
294,2141,40,4,229,151.46540605,0.08904672,9999.99,9999.99,99.999,9.999,9.99,9.99,9,887.537,1095.302,22.055,0.097,1.03,-0.12,0,886.442,1085.13,21.798,0.108,1.02,0.36,0,886.433,1087.701,21.396,0.133,0.94,0.66,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
295,2141,40,4,379,151.46639666,0.21046008,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1991.725,1104.316,21.973,0.093,1.1,0.53,0,1990.121,1093.863,20.521,0.046,1.27,0.54,0,1990.361,1096.709,20.019,0.056,1.32,0.49,0,1989.962,1100.449,19.564,0.113,0.66,0.32,0
296,2141,40,4,75,151.46666119,0.05237734,556.978,1103.414,19.169,0.027,0.6,-0.05,0,554.009,1106.7,16.71,0.006,1.32,-0.04,0,553.069,1096.616,15.604,0.003,0.63,-0.01,0,552.985,1099.101,15.192,0.004,0.41,0.01,0,552.599,1103.039,14.969,0.005,0.61,-0.04,0
297,2141,40,4,86,151.46683612,0.05792548,607.38,1104.997,21.913,0.21,0.44,0.35,0,604.468,1108.291,19.904,0.037,1.99,1.09,0,603.505,1098.195,19.017,0.052,3.6,1.01,0,603.432,1100.692,18.642,0.057,3.02,0.7,0,603.046,1104.623,18.408,0.056,0.88,0.71,0
298,2141,40,4,247,151.46702465,0.09789022,9999.99,9999.99,99.999,9.999,9.99,9.99,9,967.978,1110.012,23.099,0.262,1.09,-0.83,0,966.847,1099.823,21.995,0.126,1.0,0.15,0,966.856,1102.411,21.032,0.077,0.8,-0.1,0,966.467,1106.293,20.119,0.177,0.62,0.3,0
299,2141,40,4,83,151.46722928,0.0562969,9999.99,9999.99,99.999,9.999,9.99,9.99,9,589.656,1111.864,21.958,0.094,1.06,1.16,0,588.7,1101.772,20.777,0.065,1.39,0.84,0,588.624,1104.265,20.494,0.087,1.42,0.7,0,588.238,1108.199,20.274,0.237,0.69,-0.27,0
300,2141,40,4,117,151.46769738,0.06702625,9999.99,9999.99,99.999,9.999,9.99,9.99,9,687.241,1116.121,22.391,0.135,1.07,-0.17,0,686.24,1106.005,21.052,0.053,0.92,-0.19,0,686.186,1108.522,20.031,0.028,0.67,0.01,0,685.8,1112.443,19.849,0.147,0.66,-0.09,0
301,2141,40,4,314,151.46770993,0.15416146,1481.748,1112.818,21.082,0.117,0.51,-0.41,0,1479.815,1116.242,19.617,0.016,1.05,-0.08,0,1478.448,1105.923,18.942,0.013,0.92,0.05,0,1478.572,1108.639,18.603,0.016,0.86,-0.04,0,1478.18,1112.45,18.551,0.037,0.53,0.19,0
302,2141,40,4,320,151.46780199,0.1619684,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1550.817,1117.079,22.598,0.15,0.99,-0.06,0,1549.417,1106.742,21.363,0.08,1.11,0.1,0,1549.558,1109.475,20.172,0.043,0.9,-0.11,0,1549.165,1113.277,19.554,0.12,0.67,-0.62,0
303,2141,40,4,87,151.46808994,0.0583589,9999.99,9999.99,99.999,9.999,9.99,9.99,9,608.408,1119.686,20.275,0.043,1.3,0.35,0,607.445,1109.591,18.987,0.019,1.0,-0.05,0,607.373,1112.087,17.963,0.012,0.73,0.02,0,606.989,1116.019,17.396,0.021,0.71,-0.19,0
304,2141,40,4,85,151.46840865,0.05789701,607.119,1119.288,17.845,0.009,0.5,-0.02,0,604.208,1122.582,15.928,0.007,1.77,-0.03,0,603.246,1112.489,15.226,0.003,0.64,-0.01,0,603.174,1114.984,14.991,0.005,0.6,0.0,0,602.79,1118.917,14.887,0.007,0.93,-0.02,0
305,2141,40,4,375,151.46852073,0.20957994,1985.092,1120.12,20.488,0.067,0.52,-0.05,0,1983.723,1123.62,18.802,0.008,0.85,0.07,0,1982.124,1113.172,18.114,0.009,0.92,-0.03,0,1982.362,1116.014,17.838,0.013,0.98,-0.02,0,1981.967,1119.756,17.653,0.022,0.67,-0.12,0
306,2141,40,4,79,151.4688096,0.05415911,573.161,1122.936,20.335,0.068,0.56,0.16,0,570.212,1126.225,17.602,0.007,1.21,-0.1,0,569.266,1116.141,16.169,0.004,0.7,-0.01,0,569.186,1118.627,15.38,0.006,0.66,0.0,0,568.803,1122.565,14.946,0.006,0.81,-0.01,0
307,2141,40,4,262,151.46884897,0.10923847,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1071.203,1126.592,22.579,0.156,1.04,0.12,0,1070.026,1116.38,20.948,0.061,1.19,-0.23,0,1070.059,1118.991,20.104,0.034,0.75,0.15,0,1069.672,1122.86,19.52,0.102,0.62,-0.71,0
308,2141,40,4,105,151.46887121,0.06307295,9999.99,9999.99,99.999,9.999,9.99,9.99,9,651.283,1126.788,22.225,0.116,1.07,0.41,0,650.3,1116.683,21.26,0.063,0.96,0.46,0,650.239,1119.189,20.702,0.076,1.04,0.33,0,649.855,1123.116,20.598,0.239,0.54,1.45,0
309,2141,40,4,309,151.47000001,0.15123391,1455.148,1133.633,14.784,0.003,0.49,-0.01,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1451.565,1133.269,11.709,0.003,0.61,0.01,0
310,2141,40,4,14,151.47000359,-0.00054861,76.282,1133.826,19.837,0.058,0.83,0.25,0,72.778,1137.042,18.667,0.01,1.05,-0.01,0,72.063,1127.088,18.286,0.008,0.73,0.08,0,71.872,1129.447,18.147,0.014,0.95,0.04,0,71.495,1133.454,18.099,0.032,0.68,0.04,0
311,2141,40,4,300,151.4700483,0.14078011,1360.174,1134.086,15.296,0.004,0.66,0.0,0,1358.106,1137.493,13.678,0.018,3.16,0.15,1,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1356.507,1133.721,12.674,0.003,0.56,0.01,0
312,2141,40,4,59,151.47065891,0.0410965,9999.99,9999.99,99.999,9.999,9.99,9.99,9,451.415,1143.026,22.223,0.116,1.07,0.77,0,450.525,1132.976,21.648,0.125,1.36,0.99,0,450.419,1135.429,21.443,0.125,0.91,0.66,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
313,2141,40,4,319,151.47073887,0.16088573,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1540.967,1143.77,20.345,0.021,0.85,-0.09,0,1539.575,1133.44,18.912,0.014,1.01,0.05,0,1539.713,1136.167,17.537,0.009,0.7,-0.02,0,1539.325,1139.972,16.772,0.011,0.63,0.01,0
314,2141,40,4,82,151.47160752,0.05586595,588.662,1148.36,20.648,0.06,0.39,0.31,0,585.732,1151.653,19.254,0.013,1.09,-0.01,0,584.782,1141.57,18.758,0.012,0.91,-0.06,0,584.706,1144.056,18.588,0.015,0.82,-0.03,0,584.327,1147.994,18.535,0.045,0.66,0.03,0
315,2141,40,4,45,151.4719805,0.02892007,9999.99,9999.99,99.999,9.999,9.99,9.99,9,340.688,1155.03,22.312,0.122,1.04,-0.55,0,339.851,1145.011,21.069,0.064,1.12,-0.26,0,339.72,1147.435,20.222,0.045,0.91,-0.14,0,339.344,1151.406,19.462,0.11,0.72,0.11,0
316,2141,40,4,363,151.47246232,0.19898378,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1887.393,1159.437,22.484,0.153,1.12,0.43,0,1885.842,1149.022,21.02,0.05,0.93,0.55,0,1886.059,1151.834,20.585,0.07,1.07,0.49,0,1885.671,1155.592,20.057,0.153,0.56,0.73,0
317,2141,40,4,37,151.47278383,0.02314152,9999.99,9999.99,99.999,9.999,9.99,9.99,9,288.145,1162.327,22.301,0.126,1.06,0.63,0,287.333,1152.323,21.385,0.064,0.86,-0.06,0,287.19,1154.733,21.035,0.073,0.77,0.12,0,286.816,1158.712,20.852,0.325,0.58,-0.02,0
318,2141,40,4,338,151.47324201,0.17777017,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1694.511,1166.52,22.503,0.114,0.83,-0.24,0,1693.05,1156.155,21.634,0.078,0.86,-0.1,0,1693.224,1158.918,21.303,0.08,0.66,-0.27,0,1692.838,1162.703,20.502,0.264,0.65,0.56,0
319,2141,40,4,28,151.47347432,0.01488436,9999.99,9999.99,99.999,9.999,9.99,9.99,9,213.071,1168.596,22.153,0.113,1.1,0.89,0,212.294,1158.613,20.696,0.071,1.7,0.99,0,212.135,1161.003,20.253,0.086,1.67,0.88,0,211.762,1164.993,19.743,0.152,0.76,0.8,0
320,2141,40,4,235,151.47375463,0.09338193,929.51,1167.829,22.271,0.308,0.45,0.53,0,926.963,1171.173,21.849,0.081,1.03,0.64,0,925.857,1161.007,20.713,0.057,1.32,0.63,0,925.858,1163.576,20.305,0.064,1.21,0.48,0,925.48,1167.468,19.723,0.131,0.64,0.68,0
321,2141,40,4,292,151.47378115,0.13287134,1288.312,1168.019,21.98,0.259,0.5,-0.43,0,1286.167,1171.416,19.234,0.012,0.95,-0.08,0,1284.894,1161.158,17.963,0.008,0.84,-0.01,0,1284.976,1163.817,17.406,0.009,0.73,-0.06,0,1284.595,1167.659,17.078,0.015,0.71,-0.06,0
322,2141,40,4,373,151.47407988,0.20731925,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1963.168,1174.14,19.806,0.015,0.92,-0.04,0,1961.583,1163.708,18.51,0.009,0.82,-0.08,0,1961.818,1166.537,17.992,0.01,0.7,-0.02,0,1961.431,1170.286,17.687,0.024,0.72,-0.12,0
323,2141,40,4,125,151.47431131,0.06847813,9999.99,9999.99,99.999,9.999,9.99,9.99,9,700.44,1176.228,22.459,0.113,0.84,-0.07,0,699.439,1166.121,21.337,0.067,0.93,0.52,0,699.389,1168.632,21.009,0.117,1.24,0.82,0,699.013,1172.556,20.451,0.261,0.67,1.72,0
324,2141,40,4,234,151.47438807,0.09328295,9999.99,9999.99,99.999,9.999,9.99,9.99,9,926.062,1176.93,22.571,0.16,1.05,1.49,0,924.957,1166.765,21.154,0.08,1.29,0.99,0,924.958,1169.333,20.718,0.081,1.08,0.61,0,924.581,1173.226,20.434,0.278,0.72,1.85,0
325,2141,40,4,157,151.47491186,0.07266562,9999.99,9999.99,99.999,9.999,9.99,9.99,9,738.527,1181.687,21.96,0.094,1.09,0.7,0,737.509,1171.571,20.61,0.06,1.51,0.75,0,737.467,1174.091,20.107,0.078,1.72,0.79,0,737.093,1178.01,19.74,0.12,0.59,0.71,0
326,2141,40,4,279,151.47533637,0.12052917,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1173.9,1185.55,21.927,0.09,1.05,0.52,0,1172.681,1175.323,21.621,0.1,1.11,0.56,0,1172.738,1177.952,21.501,0.106,0.64,0.92,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
327,2141,40,4,96,151.4753866,0.06027616,9999.99,9999.99,99.999,9.999,9.99,9.99,9,625.84,1185.998,21.7,0.074,1.06,1.04,0,624.874,1175.912,20.357,0.043,1.28,0.59,0,624.808,1178.403,19.85,0.057,1.52,0.53,0,624.434,1182.337,19.472,0.103,0.65,0.15,0
328,2141,40,4,252,151.47574533,0.10272802,1014.427,1185.908,16.879,0.007,0.68,-0.07,0,1011.976,1189.266,15.332,0.002,0.46,0.0,0,1010.832,1179.081,14.771,0.004,0.81,0.01,0,1010.853,1181.669,14.565,0.005,0.61,-0.02,0,1010.477,1185.55,14.475,0.009,1.38,-0.09,0
329,2141,40,4,325,151.47732174,0.16428867,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1571.909,1203.594,20.728,0.03,0.96,-0.01,0,1570.508,1193.269,19.563,0.017,0.92,0.02,0,1570.655,1195.995,19.006,0.019,0.86,-0.02,0,1570.277,1199.8,18.646,0.042,0.55,-0.25,0
330,2141,40,4,342,151.47761505,0.17953992,1712.269,1202.799,22.239,0.362,0.58,1.17,0,1710.6,1206.261,21.208,0.109,2.38,2.61,0,1709.135,1195.901,20.617,0.112,2.87,1.7,0,1709.313,1198.661,20.423,0.143,2.49,1.1,0,1708.934,1202.448,20.538,0.349,0.82,2.63,0
331,2141,40,4,152,151.47794477,0.07240309,9999.99,9999.99,99.999,9.999,9.99,9.99,9,736.137,1209.249,22.696,0.171,1.03,0.86,0,735.122,1199.14,20.943,0.052,1.02,0.17,0,735.081,1201.655,20.378,0.057,0.97,0.46,0,734.71,1205.576,20.137,0.168,0.58,0.09,0
332,2141,40,4,210,151.47870019,0.08289726,9999.99,9999.99,99.999,9.999,9.99,9.99,9,831.589,1216.116,21.759,0.096,1.31,1.85,0,830.531,1205.984,20.572,0.08,2.11,1.13,0,830.511,1208.522,20.035,0.098,2.28,0.95,0,830.142,1212.43,19.738,0.141,0.7,1.1,0
333,2141,40,4,246,151.4789242,0.09746742,9999.99,9999.99,99.999,9.999,9.99,9.99,9,964.121,1218.155,22.888,0.186,0.94,0.69,0,963.002,1207.988,21.413,0.073,0.97,0.47,0,963.012,1210.559,20.802,0.076,0.95,0.39,0,962.642,1214.45,20.865,0.34,0.59,-0.29,0
334,2141,40,4,387,151.47897922,0.21519741,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2034.775,1218.667,22.413,0.126,1.02,0.36,0,2033.161,1208.226,21.676,0.095,1.02,0.58,0,2033.412,1211.066,21.344,0.08,0.66,0.29,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
335,2141,40,4,90,151.47907351,0.05938706,9999.99,9999.99,99.999,9.999,9.99,9.99,9,617.75,1219.504,20.906,0.059,1.6,1.49,0,616.791,1209.427,19.341,0.067,3.95,1.32,0,616.723,1211.911,18.831,0.075,3.69,0.85,0,616.356,1215.849,18.494,0.072,1.08,0.95,0
336,2141,40,4,282,151.48026125,0.12138711,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1181.7,1230.306,20.289,0.024,1.04,-0.05,0,1180.481,1220.087,18.992,0.015,1.06,0.05,0,1180.54,1222.711,18.435,0.013,0.75,0.0,0,1180.17,1226.572,18.062,0.033,0.7,0.05,0
337,2141,40,4,13,151.48042886,-0.00111965,9999.99,9999.99,99.999,9.999,9.99,9.99,9,67.578,1231.785,21.545,0.064,1.02,-0.04,0,66.874,1221.852,20.426,0.027,0.79,0.05,0,66.682,1224.196,19.99,0.036,0.89,0.18,0,66.322,1228.211,19.631,0.097,0.56,0.36,0
338,2141,40,4,84,151.4808437,0.05669599,596.189,1232.294,22.387,0.332,0.44,-0.49,0,593.273,1235.591,20.373,0.024,0.96,0.05,0,592.327,1225.523,19.06,0.014,0.99,-0.03,0,592.254,1227.999,18.452,0.015,0.89,0.02,0,591.89,1231.942,18.104,0.03,0.63,0.03,0
339,2141,40,4,243,151.48098329,0.09642158,9999.99,9999.99,99.999,9.999,9.99,9.99,9,954.606,1236.867,21.529,0.064,1.05,1.19,0,953.493,1226.707,19.897,0.066,2.78,1.13,0,953.502,1229.273,19.361,0.087,3.18,0.86,0,953.134,1233.167,18.962,0.078,0.77,0.81,0
340,2141,40,4,381,151.48115463,0.21214274,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2007.008,1238.436,23.386,0.275,0.91,-1.13,0,2005.408,1228.006,21.677,0.078,0.83,-0.06,0,2005.654,1230.836,20.412,0.047,0.85,-0.07,0,2005.278,1234.584,19.528,0.11,0.66,-0.35,0
341,2141,40,4,149,151.48158505,0.07204993,9999.99,9999.99,99.999,9.999,9.99,9.99,9,732.922,1242.333,21.513,0.054,0.89,0.32,0,731.911,1232.23,20.863,0.046,0.93,-0.08,0,731.87,1234.74,20.518,0.06,0.96,0.12,0,731.505,1238.664,20.756,0.302,0.58,-1.51,0
