,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
85,756,44,3,86,228.94733793,-0.20381113,80.744,1583.393,21.019,0.068,0.55,-0.09,0,76.612,1588.328,21.135,0.03,0.88,0.14,0,79.133,1577.606,21.343,0.062,0.99,0.3,0,76.791,1580.761,21.562,0.107,0.88,-0.12,0,75.693,1585.384,21.08,0.313,1.11,0.02,0
86,756,44,3,87,228.97487632,-0.20375225,81.216,1833.764,21.807,0.132,0.54,-0.3,0,77.044,1838.7,20.165,0.017,0.87,-0.17,0,79.615,1827.995,19.431,0.015,0.93,-0.08,0,77.304,1831.103,19.169,0.023,1.19,0.08,0,76.155,1835.767,19.04,0.048,0.97,0.12,0
87,756,44,3,88,228.85540779,-0.20372502,81.733,747.588,22.983,0.384,0.52,-0.2,0,77.735,752.52,22.358,0.079,0.88,-0.34,0,80.092,741.744,22.022,0.13,1.28,0.37,0,77.646,745.051,21.754,0.124,0.85,-0.04,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
88,756,44,3,89,229.05762051,-0.20356247,82.751,2586.052,22.085,0.16,0.52,0.57,0,78.462,2590.991,21.278,0.119,3.12,1.7,0,81.18,2580.335,20.599,0.098,2.93,1.34,0,78.963,2583.306,20.461,0.119,2.49,1.14,0,77.661,2588.091,20.277,0.167,1.23,1.36,0
89,756,44,3,90,228.99358126,-0.20352254,83.259,2003.824,21.536,0.097,0.51,-0.21,0,79.063,2008.761,20.761,0.034,1.26,0.12,0,81.666,1998.067,20.388,0.032,1.13,-0.03,0,79.377,2001.144,20.286,0.037,0.86,0.12,0,78.193,2005.835,20.191,0.158,1.27,-0.33,0
90,756,44,3,91,229.07244758,-0.20342164,9999.99,9999.99,99.999,9.999,9.99,9.99,9,79.687,2725.795,23.398,0.201,0.86,0.17,0,82.431,2715.148,22.186,0.13,1.06,-0.51,0,80.231,2718.094,21.644,0.13,0.93,-0.26,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
91,756,44,3,92,228.8992249,-0.2034364,9999.99,9999.99,99.999,9.999,9.99,9.99,9,80.196,1150.895,21.874,0.071,1.15,0.04,0,82.63,1140.145,21.077,0.046,0.98,0.13,0,80.234,1143.379,20.855,0.058,0.87,0.17,0,79.226,1147.931,20.658,0.217,1.16,1.11,0
92,756,44,3,93,228.9205924,-0.20331829,9999.99,9999.99,99.999,9.999,9.99,9.99,9,81.191,1345.163,23.159,0.204,1.13,0.35,0,83.662,1334.426,21.729,0.098,1.22,-0.14,0,81.291,1337.625,20.504,0.043,0.86,0.05,0,80.243,1342.208,19.867,0.112,1.2,0.06,0
93,756,44,3,94,229.07335218,-0.20326834,85.387,2729.08,22.724,0.285,0.51,0.37,0,81.078,2734.02,22.337,0.095,1.09,-0.24,0,83.822,2723.373,21.935,0.101,1.04,0.34,0,81.624,2726.318,21.642,0.13,0.99,0.44,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
94,756,44,3,95,229.21921958,-0.20315422,9999.99,9999.99,99.999,9.999,9.99,9.99,9,81.574,4060.212,20.408,0.033,1.48,0.16,0,84.578,4049.652,18.929,0.026,2.02,0.06,0,82.545,4052.354,17.658,0.024,2.23,-0.01,0,80.943,4057.375,16.972,0.017,1.09,0.05,0
95,756,44,3,96,228.99024659,-0.20312425,86.884,1973.506,19.165,0.023,0.8,-0.08,0,82.696,1978.443,16.986,0.008,1.29,0.01,0,85.291,1967.747,16.063,0.008,1.2,0.0,0,82.999,1970.83,15.734,0.008,1.14,-0.01,0,81.822,1975.515,15.562,0.012,1.17,-0.01,0
96,756,44,3,97,228.97466175,-0.20304863,87.606,1831.812,22.959,0.395,0.56,0.43,0,83.441,1836.749,21.789,0.064,1.08,0.22,0,86.008,1826.044,21.381,0.058,0.96,-0.07,0,83.699,1829.153,21.224,0.091,1.0,0.33,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
97,756,44,3,98,229.08103764,-0.20299969,87.809,2798.954,22.441,0.24,0.56,0.6,0,83.491,2803.894,21.176,0.033,0.92,0.15,0,86.248,2793.252,20.826,0.044,1.12,0.16,0,84.059,2796.184,20.644,0.051,0.88,0.27,0,82.713,2801.003,20.517,0.186,1.11,-0.07,0
98,756,44,3,99,229.0869591,-0.20299502,87.838,2852.79,21.538,0.124,0.66,0.27,0,83.511,2857.73,20.275,0.018,0.87,0.09,0,86.279,2847.092,19.785,0.017,0.84,0.03,0,84.096,2850.014,19.551,0.022,0.88,0.04,0,82.74,2854.841,19.447,0.077,1.14,0.03,0
99,756,44,3,100,229.06163927,-0.20277871,9999.99,9999.99,99.999,9.999,9.99,9.99,9,85.572,2627.528,21.457,0.05,1.15,0.04,0,88.293,2616.875,20.035,0.025,1.07,0.11,0,86.082,2619.839,18.965,0.02,1.11,0.06,0,84.773,2624.629,18.41,0.035,1.1,0.15,0
100,756,44,3,101,228.8527526,-0.20276534,9999.99,9999.99,99.999,9.999,9.99,9.99,9,86.469,728.38,22.137,0.09,1.2,0.84,0,88.816,717.602,20.953,0.079,1.86,1.06,0,86.37,720.914,20.513,0.078,1.53,0.93,0,85.448,725.397,19.692,0.079,0.98,0.4,0
101,756,44,3,102,228.97849376,-0.20228351,94.546,1866.652,22.529,0.266,0.56,0.04,0,90.382,1871.589,21.755,0.048,0.88,0.15,0,92.952,1860.886,21.251,0.052,0.95,0.26,0,90.649,1863.989,21.116,0.077,0.92,-0.16,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
102,756,44,3,103,228.88255476,-0.20225284,9999.99,9999.99,99.999,9.999,9.99,9.99,9,91.017,999.333,21.98,0.058,0.88,-0.29,0,93.415,988.574,20.621,0.039,1.17,-0.09,0,91.004,991.836,20.188,0.033,0.84,-0.03,0,90.028,996.362,19.935,0.133,1.36,-0.17,0
103,756,44,3,104,228.78960915,-0.20224123,9999.99,9999.99,99.999,9.999,9.99,9.99,9,91.467,154.294,22.632,0.115,1.0,-0.25,0,93.699,143.479,21.837,0.093,1.06,-0.32,0,91.183,146.897,21.611,0.113,0.86,-0.07,0,90.379,151.286,21.056,0.265,0.99,0.11,0
104,756,44,3,105,228.99950062,-0.20216085,95.612,2057.641,22.189,0.207,0.6,-0.46,0,91.419,2062.578,21.338,0.041,1.02,0.02,0,94.026,2051.888,21.092,0.052,1.08,-0.12,0,91.747,2054.957,20.903,0.05,0.72,-0.06,0,90.554,2059.654,20.615,0.192,1.06,0.18,0
105,756,44,3,106,229.03455291,-0.20209443,9999.99,9999.99,99.999,9.999,9.99,9.99,9,91.893,2381.265,22.499,0.078,0.78,0.14,0,94.562,2370.596,21.92,0.096,1.01,-0.01,0,92.323,2373.606,21.725,0.134,0.95,0.07,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
106,756,44,3,107,228.99257173,-0.20192303,9999.99,9999.99,99.999,9.999,9.99,9.99,9,93.606,1999.582,22.002,0.07,1.05,-0.17,0,96.2,1988.888,20.654,0.029,0.82,0.11,0,93.914,1991.968,20.096,0.032,0.88,0.02,0,92.733,1996.655,19.811,0.099,1.1,-0.3,0
107,756,44,3,108,228.92780043,-0.20190922,9999.99,9999.99,99.999,9.999,9.99,9.99,9,93.973,1410.696,23.251,0.215,1.09,1.84,0,96.45,1399.964,21.653,0.089,1.18,0.77,0,94.091,1403.151,20.843,0.078,1.18,0.85,0,93.031,1407.743,20.408,0.145,0.98,0.2,0
108,756,44,3,109,229.22145321,-0.20177295,9999.99,9999.99,99.999,9.999,9.99,9.99,9,94.12,4080.518,21.602,0.053,1.06,0.0,0,97.123,4069.961,20.878,0.039,0.99,0.02,0,95.095,4072.659,20.708,0.06,1.02,0.07,0,93.49,4077.682,20.453,0.208,1.33,0.27,0
109,756,44,3,110,228.90207587,-0.20177862,99.304,1171.88,21.718,0.127,0.57,0.41,0,95.255,1176.815,21.54,0.044,0.96,0.08,0,97.686,1166.067,21.01,0.054,1.21,0.19,0,95.298,1169.298,20.778,0.054,0.86,0.19,0,94.286,1173.852,20.989,0.305,1.2,0.94,0
110,756,44,3,111,228.85534499,-0.20173864,9999.99,9999.99,99.999,9.999,9.99,9.99,9,95.792,751.948,23.734,0.277,0.87,1.33,0,98.139,741.173,22.429,0.156,1.08,1.09,0,95.699,744.481,21.005,0.069,0.91,0.16,0,94.773,748.966,20.365,0.145,1.01,0.32,0
111,756,44,3,112,229.05648231,-0.20165084,100.115,2575.702,22.738,0.315,0.55,1.38,0,95.843,2580.641,22.195,0.063,0.8,-0.13,0,98.55,2569.986,21.76,0.086,1.01,0.02,0,96.337,2572.959,21.79,0.137,0.92,-0.1,0,95.038,2577.739,21.285,0.37,1.07,-0.01,0
112,756,44,3,113,229.03450045,-0.20152078,9999.99,9999.99,99.999,9.999,9.99,9.99,9,97.107,2380.788,22.753,0.122,0.96,-0.36,0,99.774,2370.119,21.445,0.06,0.95,0.12,0,97.536,2373.129,20.148,0.036,0.94,-0.14,0,96.278,2377.877,19.619,0.097,1.26,0.45,0
113,756,44,3,114,229.00366951,-0.20147007,9999.99,9999.99,99.999,9.999,9.99,9.99,9,97.683,2100.48,22.395,0.09,0.98,0.08,0,100.294,2089.793,21.985,0.099,0.98,0.0,0,98.022,2092.854,21.7,0.096,0.7,0.08,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
114,756,44,3,115,229.00619889,-0.20120339,9999.99,9999.99,99.999,9.999,9.99,9.99,9,100.097,2123.477,22.43,0.093,0.98,-0.29,0,102.712,2112.791,22.141,0.128,1.11,-0.07,0,100.443,2115.849,21.87,0.153,0.89,0.94,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
115,756,44,3,116,229.12048098,-0.20112042,9999.99,9999.99,99.999,9.999,9.99,9.99,9,100.427,3162.502,22.164,0.081,1.07,0.01,0,103.246,3151.885,21.778,0.078,0.93,0.23,0,101.106,3154.751,21.893,0.156,0.95,0.41,0,99.689,3159.625,21.21,0.388,1.2,0.66,0
116,756,44,3,117,228.84648382,-0.20099702,106.528,666.451,21.252,0.096,0.65,0.02,0,102.566,671.384,18.87,0.012,1.15,0.07,0,104.894,660.604,17.828,0.01,1.05,-0.07,0,102.446,663.927,17.438,0.011,1.12,0.01,0,101.537,668.398,17.222,0.023,1.34,0.16,0
117,756,44,3,118,229.08532795,-0.200763,9999.99,9999.99,99.999,9.999,9.99,9.99,9,103.807,2842.899,22.94,0.156,1.04,-0.05,0,106.561,2832.261,21.56,0.078,1.1,0.38,0,104.382,2835.187,20.356,0.041,0.93,-0.11,0,103.031,2840.008,19.588,0.075,1.0,-0.1,0
118,756,44,3,119,229.21958879,-0.20068733,108.495,4058.622,22.28,0.21,0.58,0.76,0,103.996,4063.567,21.437,0.035,0.82,0.07,0,106.99,4053.009,21.047,0.049,1.1,-0.1,0,104.963,4055.711,20.857,0.077,1.16,0.22,0,103.362,4060.73,21.02,0.301,1.15,-0.33,0
119,756,44,3,120,228.88906506,-0.20052233,9999.99,9999.99,99.999,9.999,9.99,9.99,9,106.723,1058.523,23.155,0.189,1.05,0.96,0,109.125,1047.768,21.261,0.077,1.43,0.84,0,106.726,1051.021,20.644,0.085,1.51,0.98,0,105.738,1055.554,20.134,0.155,1.33,0.83,0
120,756,44,3,121,228.92128266,-0.20049592,9999.99,9999.99,99.999,9.999,9.99,9.99,9,106.843,1351.438,22.873,0.151,1.07,1.37,0,109.303,1340.702,21.493,0.077,1.16,0.61,0,106.94,1343.901,20.837,0.068,1.04,0.33,0,105.893,1348.482,20.526,0.176,1.02,0.79,0
121,756,44,3,122,229.00785665,-0.20039153,9999.99,9999.99,99.999,9.999,9.99,9.99,9,107.471,2138.548,22.343,0.097,1.1,-0.2,0,110.085,2127.864,21.801,0.088,1.01,-0.13,0,107.82,2130.918,21.64,0.12,0.91,0.1,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
122,756,44,3,123,229.1797096,-0.20034732,9999.99,9999.99,99.999,9.999,9.99,9.99,9,107.235,3700.995,22.761,0.129,1.02,-0.31,0,110.156,3690.413,21.409,0.055,0.9,-0.08,0,108.085,3693.182,20.433,0.044,0.92,0.24,0,106.559,3698.141,19.875,0.108,1.12,0.2,0
123,756,44,3,124,228.92478626,-0.20029817,9999.99,9999.99,99.999,9.999,9.99,9.99,9,108.628,1383.292,22.763,0.115,0.91,0.42,0,111.093,1372.558,21.132,0.069,1.4,0.55,0,108.734,1375.751,20.5,0.062,1.25,0.62,0,107.681,1380.337,20.025,0.145,1.35,0.2,0
124,756,44,3,125,229.09630233,-0.20009941,9999.99,9999.99,99.999,9.999,9.99,9.99,9,109.798,2942.676,21.686,0.051,0.98,-0.24,0,112.569,2932.044,20.143,0.027,1.11,-0.05,0,110.404,2934.952,19.295,0.02,0.96,0.04,0,109.033,2939.789,18.803,0.042,1.03,0.01,0
125,756,44,3,126,229.04829038,-0.20010803,9999.99,9999.99,99.999,9.999,9.99,9.99,9,109.898,2506.162,23.389,0.274,1.2,-0.39,0,112.583,2495.502,21.855,0.073,0.81,-0.26,0,110.365,2498.49,20.823,0.054,0.85,0.11,0,109.082,2503.256,20.365,0.157,1.08,0.18,0
126,756,44,3,127,228.92370568,-0.20009093,9999.99,9999.99,99.999,9.999,9.99,9.99,9,110.517,1373.467,23.675,0.316,1.06,-0.12,0,112.978,1362.733,21.967,0.089,0.91,-0.34,0,110.62,1365.928,20.93,0.081,1.14,0.03,0,109.568,1370.511,20.15,0.114,0.93,0.11,0
127,756,44,3,128,229.00405049,-0.20007293,114.564,2099.004,18.67,0.015,0.74,-0.06,0,110.381,2103.943,17.494,0.011,1.49,0.12,0,112.987,2093.257,17.655,0.009,1.1,0.04,0,110.719,2096.318,17.815,0.009,0.87,-0.04,0,109.518,2101.019,17.944,0.024,1.0,0.05,0
128,756,44,3,129,229.1773761,-0.1999747,115.063,3674.835,16.232,0.008,1.09,-0.01,0,110.631,3679.779,15.011,0.009,1.7,0.0,0,113.546,3669.196,14.563,0.012,1.9,-0.04,0,111.474,3671.969,14.388,0.026,4.15,0.08,0,109.952,3676.925,14.335,0.016,1.95,0.03,0
129,756,44,3,130,229.12226248,-0.19995104,115.403,3173.756,22.629,0.303,0.6,-0.85,0,111.051,3178.698,21.763,0.06,1.09,-0.03,0,113.867,3168.083,21.484,0.071,1.08,0.32,0,111.732,3170.947,21.099,0.082,1.0,-0.02,0,110.313,3175.822,21.324,0.377,1.04,1.26,0
130,756,44,3,131,228.79983906,-0.1997155,118.272,242.367,22.496,0.235,0.5,1.67,0,114.388,247.3,21.074,0.066,1.97,1.1,0,116.627,236.493,20.049,0.071,3.13,1.09,0,114.129,239.894,19.613,0.069,2.62,0.94,0,113.308,244.295,19.44,0.09,1.39,0.72,0
131,756,44,3,132,229.2208504,-0.19960568,118.315,4070.091,20.558,0.047,0.58,0.0,0,113.824,4075.037,19.171,0.033,2.72,0.33,0,116.815,4064.48,18.554,0.021,1.81,0.04,0,114.792,4067.18,18.289,0.035,2.71,0.09,0,113.19,4072.199,18.219,0.037,1.32,0.01,0
132,756,44,3,133,228.93382593,-0.19959966,9999.99,9999.99,99.999,9.999,9.99,9.99,9,114.944,1465.478,21.066,0.032,0.96,0.06,0,117.422,1454.75,19.684,0.021,1.11,0.01,0,115.076,1457.928,19.034,0.019,1.03,-0.04,0,114.006,1462.526,18.665,0.035,0.94,0.16,0
133,756,44,3,134,228.9622003,-0.19954039,9999.99,9999.99,99.999,9.999,9.99,9.99,9,115.378,1723.451,22.665,0.111,0.94,-0.08,0,117.906,1712.74,22.291,0.127,0.96,-0.33,0,115.592,1715.871,21.907,0.153,0.92,-0.57,0,114.47,1720.51,21.211,0.355,1.11,0.57,0
134,756,44,3,135,229.00176088,-0.19941799,9999.99,9999.99,99.999,9.999,9.99,9.99,9,116.343,2083.127,22.352,0.117,1.31,1.0,0,118.942,2072.439,21.425,0.105,1.66,1.28,0,116.673,2075.505,20.964,0.085,1.18,0.57,0,115.477,2080.202,20.811,0.198,0.91,0.44,0
135,756,44,3,136,228.77977111,-0.19945537,120.68,59.915,22.524,0.24,0.51,-0.03,0,116.827,64.847,21.966,0.072,1.08,0.18,0,119.029,54.028,21.524,0.056,0.84,0.32,0,116.509,57.462,21.328,0.092,0.89,0.26,0,115.725,61.833,20.94,0.27,1.11,1.54,0
136,756,44,3,137,228.99585185,-0.19927099,9999.99,9999.99,99.999,9.999,9.99,9.99,9,117.702,2029.403,21.668,0.052,1.02,0.21,0,120.289,2018.712,20.987,0.04,0.91,-0.14,0,118.014,2021.787,20.665,0.054,0.94,-0.01,0,116.829,2026.475,20.396,0.166,1.11,0.53,0
137,756,44,3,138,229.14506008,-0.19918028,122.351,3381.026,22.669,0.274,0.52,0.89,0,117.973,3385.969,21.928,0.055,0.87,-0.07,0,120.826,3375.367,21.417,0.056,0.9,0.07,0,118.719,3378.194,21.394,0.098,0.93,0.3,0,117.258,3383.101,21.158,0.345,1.13,-0.07,0
138,756,44,3,139,229.10287125,-0.19898307,124.237,2997.455,22.802,0.324,0.53,1.27,0,119.922,3002.398,22.253,0.106,1.29,0.8,0,122.699,2991.771,21.68,0.076,0.97,0.55,0,120.545,2994.668,21.622,0.124,0.97,0.45,0,119.162,2999.513,21.729,0.393,0.7,0.75,0
139,756,44,3,140,228.87260168,-0.19888003,125.696,903.905,21.701,0.147,0.66,-0.48,0,121.714,908.841,21.152,0.044,1.23,0.37,0,124.078,898.077,20.204,0.042,1.65,0.67,0,121.665,901.357,19.655,0.047,1.75,0.66,0,120.709,905.864,19.353,0.073,1.19,0.36,0
140,756,44,3,141,229.11101721,-0.19866404,127.117,3071.516,22.452,0.237,0.55,0.13,0,122.792,3076.459,19.861,0.021,1.32,0.14,0,125.582,3065.837,18.359,0.012,1.16,0.02,0,123.438,3068.721,17.483,0.009,0.89,0.0,0,122.04,3073.577,16.989,0.018,1.18,0.08,0
141,756,44,3,142,229.21709506,-0.19852962,9999.99,9999.99,99.999,9.999,9.99,9.99,9,123.62,4040.894,21.505,0.059,1.3,-0.01,0,126.599,4030.335,19.982,0.034,1.55,-0.01,0,124.575,4033.042,18.7,0.019,1.21,-0.1,0,122.98,4038.054,17.959,0.02,0.84,0.09,0
142,756,44,3,143,229.11734802,-0.19854306,9999.99,9999.99,99.999,9.999,9.99,9.99,9,123.868,3134.017,22.168,0.091,1.18,0.73,0,126.669,3123.399,20.506,0.052,1.64,0.79,0,124.533,3126.272,19.88,0.055,1.77,0.61,0,123.123,3131.137,19.478,0.073,1.05,0.61,0
143,756,44,3,144,228.90817891,-0.19854827,128.628,1227.364,22.258,0.21,0.57,1.48,0,124.597,1232.301,19.556,0.019,1.34,-0.1,0,127.024,1221.558,18.076,0.01,1.06,-0.05,0,124.652,1224.78,17.019,0.01,1.16,-0.05,0,123.63,1229.338,16.408,0.017,1.33,0.04,0
144,756,44,3,145,229.05405412,-0.1984759,128.955,2553.623,22.049,0.173,0.58,-0.12,0,124.714,2558.564,20.974,0.035,1.11,0.17,0,127.401,2547.908,20.641,0.031,0.91,-0.09,0,125.193,2550.887,20.43,0.05,1.06,-0.18,0,123.901,2555.659,20.353,0.118,0.82,0.28,0
145,756,44,3,146,229.1306085,-0.19840542,9999.99,9999.99,99.999,9.999,9.99,9.99,9,125.07,3254.578,22.539,0.115,1.09,0.0,0,127.894,3243.968,21.203,0.062,1.19,0.1,0,125.773,3246.819,20.163,0.038,0.98,0.09,0,124.339,3251.704,19.41,0.062,0.93,-0.28,0
146,756,44,3,147,229.0134915,-0.19838477,129.874,2184.837,22.286,0.23,0.62,2.0,0,125.692,2189.778,21.071,0.116,3.49,2.05,0,128.307,2179.098,20.606,0.112,3.31,1.7,0,126.054,2182.144,20.359,0.112,2.54,1.39,0,124.837,2186.856,20.364,0.191,1.3,1.61,0
147,756,44,3,148,228.99550739,-0.19830504,130.639,2021.331,21.885,0.167,0.63,-0.32,0,126.484,2026.27,21.158,0.041,1.15,-0.07,0,129.066,2015.58,20.845,0.047,1.19,0.32,0,126.792,2018.656,20.701,0.053,0.9,0.2,0,125.609,2023.342,20.583,0.2,1.12,0.67,0
148,756,44,3,149,228.7838651,-0.19831106,131.064,97.136,21.735,0.126,0.55,0.03,0,127.215,102.068,20.5,0.024,1.0,0.14,0,129.418,91.252,19.82,0.018,0.89,-0.03,0,126.906,94.68,19.588,0.025,0.96,0.06,0,126.116,99.056,19.368,0.06,0.96,-0.01,0
149,756,44,3,150,228.98812647,-0.1982595,131.069,1954.226,22.82,0.323,0.52,0.69,0,126.925,1959.165,22.363,0.077,0.85,0.1,0,129.494,1948.47,22.056,0.109,1.0,0.3,0,127.212,1951.559,21.631,0.132,1.01,0.13,0,126.043,1956.234,20.756,0.215,1.05,-0.78,0
150,756,44,3,151,228.90383032,-0.19821834,131.635,1187.827,17.432,0.012,1.05,0.01,0,127.613,1192.764,16.564,0.008,1.26,0.0,0,130.03,1182.019,16.239,0.012,1.77,-0.02,0,127.654,1185.247,16.118,0.008,1.07,0.0,0,126.641,1189.799,16.063,0.01,0.88,-0.01,0
151,756,44,3,152,229.0725282,-0.19779698,135.079,2721.583,22.004,0.174,0.61,-0.4,0,130.817,2726.526,21.078,0.043,1.29,0.1,0,133.534,2715.881,20.74,0.034,0.9,0.12,0,131.349,2718.829,20.59,0.047,0.87,-0.1,0,130.024,2723.628,20.617,0.194,1.06,0.49,0
152,756,44,3,153,229.01224232,-0.19780446,9999.99,9999.99,99.999,9.999,9.99,9.99,9,130.972,2178.42,22.709,0.126,1.04,-0.15,0,133.582,2167.74,21.851,0.092,1.02,0.04,0,131.329,2170.788,21.891,0.154,0.94,0.1,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
153,756,44,3,154,229.05195863,-0.19720679,140.486,2534.569,21.414,0.089,0.52,0.24,0,136.259,2539.511,20.372,0.036,1.71,0.33,0,138.936,2528.855,19.845,0.034,1.68,0.31,0,136.73,2531.837,19.608,0.044,1.7,0.37,0,135.443,2536.605,19.584,0.095,1.26,-0.09,0
154,756,44,3,155,229.03170239,-0.1971074,9999.99,9999.99,99.999,9.999,9.99,9.99,9,137.238,2355.347,20.782,0.03,1.07,0.13,0,139.878,2344.678,19.43,0.019,1.12,-0.04,0,137.649,2347.695,18.624,0.013,0.89,0.01,0,136.4,2352.432,18.27,0.028,0.97,0.03,0
155,756,44,3,156,229.22774807,-0.19702393,9999.99,9999.99,99.999,9.999,9.99,9.99,9,137.268,4137.748,22.382,0.108,1.2,1.37,0,140.259,4127.196,21.519,0.088,1.35,0.89,0,138.251,4129.886,21.124,0.094,1.12,0.68,0,136.638,4134.912,20.907,0.318,1.31,2.19,0
156,756,44,3,157,229.13761416,-0.1970196,9999.99,9999.99,99.999,9.999,9.99,9.99,9,137.642,3318.271,20.634,0.032,1.28,0.1,0,140.472,3307.666,19.31,0.014,0.93,0.11,0,138.362,3310.506,18.314,0.017,1.27,0.0,0,136.916,3315.399,17.787,0.018,0.83,0.07,0
157,756,44,3,158,228.99192746,-0.19694875,142.966,1988.782,21.733,0.108,0.48,-0.56,0,138.827,1993.722,20.864,0.03,1.03,0.04,0,141.396,1983.03,20.512,0.03,0.96,0.14,0,139.123,1986.112,20.356,0.038,0.83,-0.03,0,137.947,1990.791,20.266,0.14,1.05,-0.1,0
158,756,44,3,159,229.04232241,-0.19674295,144.72,2446.96,22.052,0.156,0.51,0.74,0,140.511,2451.902,21.119,0.033,0.95,0.2,0,143.169,2441.239,20.783,0.044,1.13,0.06,0,140.953,2444.238,20.653,0.054,0.96,0.23,0,139.684,2448.991,20.456,0.146,0.91,0.19,0
159,756,44,3,160,229.00913246,-0.19673424,9999.99,9999.99,99.999,9.999,9.99,9.99,9,140.714,2150.146,22.327,0.083,0.95,0.0,0,143.312,2139.464,21.996,0.09,0.89,-0.13,0,141.059,2142.518,21.755,0.147,1.02,0.21,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
160,756,44,3,161,229.06509383,-0.19654662,146.452,2653.99,22.281,0.184,0.5,0.42,0,142.211,2658.933,19.583,0.021,1.43,0.19,0,144.909,2648.285,18.132,0.023,2.24,0.23,0,142.719,2651.246,17.206,0.022,2.32,0.21,0,141.408,2656.032,16.706,0.026,1.9,0.29,0
161,756,44,3,162,228.79854711,-0.19628307,149.449,230.618,20.914,0.065,0.58,-0.05,0,145.596,235.553,19.288,0.016,1.29,0.02,0,147.816,224.746,18.635,0.012,0.98,-0.04,0,145.326,228.15,18.38,0.012,0.88,-0.03,0,144.51,232.545,18.259,0.033,1.18,0.17,0
162,756,44,3,163,229.06549989,-0.19616001,149.962,2657.682,22.322,0.215,0.56,-0.09,0,145.724,2662.625,21.258,0.044,1.13,0.13,0,148.421,2651.977,20.805,0.065,1.63,0.33,0,146.232,2654.937,20.643,0.078,1.36,0.27,0,144.921,2659.723,20.469,0.205,1.22,0.41,0
163,756,44,3,164,229.07529239,-0.1961247,150.26,2746.713,21.624,0.142,0.7,-0.08,0,146.008,2751.656,20.272,0.022,1.12,0.12,0,148.723,2741.014,19.8,0.02,0.98,-0.03,0,146.545,2743.958,19.547,0.022,0.88,0.09,0,145.216,2748.759,19.431,0.069,1.04,-0.13,0
164,756,44,3,165,228.81879157,-0.19612702,150.821,414.676,21.838,0.134,0.53,0.55,0,146.94,419.611,21.092,0.035,1.03,0.1,0,149.195,408.816,20.743,0.036,0.99,0.17,0,146.729,412.187,20.565,0.045,0.85,-0.06,0,145.875,416.611,20.434,0.138,0.9,0.0,0
165,756,44,3,166,229.19736025,-0.19603907,150.761,3856.521,22.787,0.307,0.52,-0.68,0,146.334,3861.469,21.702,0.057,1.07,0.24,0,149.266,3850.899,20.905,0.055,1.34,0.13,0,147.226,3853.64,20.332,0.05,1.14,0.32,0,145.671,3858.62,20.209,0.14,1.06,0.54,0
166,756,44,3,167,229.04940088,-0.19606525,150.859,2511.314,22.763,0.383,0.66,2.59,0,146.645,2516.256,21.714,0.079,1.49,0.84,0,149.313,2505.599,21.346,0.091,1.51,0.66,0,147.106,2508.586,21.227,0.136,1.49,0.81,0,145.825,2513.348,20.665,0.221,1.15,-0.37,0
167,756,44,3,168,229.00465441,-0.19605106,151.089,2104.49,18.886,0.019,0.79,-0.07,0,146.94,2109.432,17.673,0.007,0.97,0.06,0,149.528,2098.748,17.292,0.009,1.16,0.06,0,147.271,2101.809,17.15,0.008,0.89,-0.05,0,146.072,2106.506,17.094,0.02,1.28,0.1,0
168,756,44,3,169,228.88685036,-0.19598915,9999.99,9999.99,99.999,9.999,9.99,9.99,9,147.94,1038.385,22.854,0.143,1.04,0.53,0,150.317,1027.631,21.092,0.054,1.12,0.66,0,147.927,1030.888,20.517,0.064,1.26,0.61,0,146.947,1035.412,19.845,0.122,1.32,0.84,0
169,756,44,3,170,228.955139,-0.19588203,152.737,1654.309,20.804,0.058,0.55,0.57,0,148.661,1659.249,19.071,0.01,0.9,-0.07,0,151.159,1648.536,18.263,0.009,0.88,-0.04,0,148.847,1651.68,17.942,0.014,1.21,-0.1,0,147.74,1656.303,17.707,0.023,1.1,0.1,0
170,756,44,3,171,229.10510621,-0.19579239,153.211,3017.771,20.532,0.044,0.56,-0.02,0,148.919,3022.716,20.532,0.025,1.05,0.2,0,151.685,3012.092,20.078,0.027,1.16,-0.01,0,149.542,3014.986,20.041,0.033,0.94,0.15,0,148.158,3019.83,20.192,0.167,1.31,-0.29,0
