,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
3080,5390,40,5,6315,199.10459193,17.74966881,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1118.743,1566.915,22.135,0.072,1.02,-0.15,0,1116.735,1556.55,21.839,0.081,0.92,0.39,0,1118.573,1559.253,21.508,0.112,0.78,0.11,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3081,5390,40,5,4185,199.10460237,17.7099651,757.472,1589.884,21.659,0.098,0.44,-0.36,0,758.568,1593.499,20.962,0.035,1.08,-0.11,0,756.759,1583.156,20.72,0.031,0.86,-0.1,0,758.496,1585.845,20.594,0.053,0.78,0.08,0,757.991,1589.959,20.593,0.195,1.22,-0.2,0.0
3082,5390,40,5,3026,199.10465855,17.69625039,633.124,1599.499,22.18,0.188,0.53,0.42,0,634.198,1603.129,21.363,0.062,1.48,0.26,0,632.458,1592.794,21.01,0.042,0.92,0.18,0,634.16,1595.479,21.075,0.078,0.79,0.16,0,633.634,1599.592,21.122,0.242,0.92,0.19,0.0
3083,5390,40,5,470,199.1046635,17.65207891,232.641,1628.915,22.046,0.177,0.55,0.61,0,233.646,1632.597,20.996,0.033,0.97,0.13,0,232.127,1622.287,20.696,0.037,1.04,0.01,0,233.716,1624.955,20.555,0.051,0.78,-0.09,0,233.121,1629.068,20.663,0.192,1.12,0.51,0.0
3084,5390,40,5,5036,199.10466761,17.7209141,856.821,1583.157,22.424,0.296,0.63,-0.47,0,857.934,1586.759,21.515,0.043,0.94,0.07,0,856.07,1576.41,21.373,0.063,1.06,-0.12,0,857.835,1579.103,21.273,0.108,0.91,0.0,0,857.347,1583.216,21.275,0.313,1.03,-0.06,0.0
3085,5390,40,5,322,199.10467332,17.6460617,178.112,1632.998,22.09,0.159,0.47,0.65,0,179.108,1636.687,21.148,0.038,1.08,-0.02,0,177.619,1626.38,20.905,0.045,1.1,0.1,0,179.193,1629.047,20.818,0.048,0.61,0.04,0,178.588,1633.16,20.826,0.226,1.12,0.04,0.0
3086,5390,40,5,4367,199.10469099,17.71222341,9999.99,9999.99,99.999,9.999,9.99,9.99,9,779.111,1592.758,22.819,0.128,1.03,-0.2,0,777.29,1582.414,22.324,0.167,1.23,-0.79,0,779.033,1585.104,22.279,0.184,0.65,0.12,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3087,5390,40,5,1473,199.10469101,17.67535134,9999.99,9999.99,99.999,9.999,9.99,9.99,9,444.674,1617.337,22.651,0.122,1.14,0.07,0,443.038,1607.014,22.106,0.103,0.95,-0.14,0,444.687,1609.691,21.826,0.134,0.73,0.01,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3088,5390,40,5,2173,199.1047242,17.68610687,541.18,1606.814,19.663,0.024,0.52,-0.06,0,542.238,1610.457,18.567,0.016,1.27,0.0,0,540.548,1600.128,18.097,0.01,0.93,0.02,0,542.224,1602.808,17.915,0.023,1.1,-0.01,0,541.682,1606.921,17.798,0.027,1.01,0.03,0.0
3089,5390,40,5,4655,199.10474012,17.71609159,9999.99,9999.99,99.999,9.999,9.99,9.99,9,814.232,1590.602,21.961,0.069,1.11,0.05,0,812.392,1580.256,21.663,0.093,1.23,-0.4,0,814.145,1582.947,21.527,0.143,0.99,-0.25,0,813.649,1587.06,21.257,0.27,0.9,-0.27,0.0
3090,5390,40,5,6990,199.10474379,17.80070436,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1581.727,1534.139,21.867,0.064,1.11,0.05,0,1579.463,1523.745,21.497,0.069,1.03,0.1,0,1581.432,1526.467,21.475,0.113,0.79,-0.14,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3091,5390,40,5,486,199.1047461,17.65257531,237.194,1629.298,22.876,0.393,0.56,0.22,0,238.199,1632.98,21.745,0.046,0.87,-0.06,0,236.677,1622.67,21.31,0.056,0.99,-0.07,0,238.268,1625.338,21.254,0.093,0.83,-0.05,0,237.674,1629.452,21.373,0.37,1.11,-0.2,0.0
3092,5390,40,5,3630,199.10482688,17.70310181,695.368,1596.392,22.049,0.185,0.57,0.61,0,696.453,1600.015,21.105,0.049,1.3,0.31,0,694.678,1589.676,20.76,0.052,1.32,0.12,0,696.398,1592.362,20.788,0.082,1.02,0.27,0,695.882,1596.476,20.664,0.178,0.89,-0.49,0.0
3093,5390,40,5,3276,199.10482777,17.69900294,658.195,1599.128,21.495,0.104,0.53,0.05,0,659.274,1602.755,20.637,0.045,1.61,0.5,0,657.519,1592.419,20.382,0.04,1.35,0.43,0,659.228,1595.104,20.231,0.064,1.06,0.38,0,658.706,1599.217,20.394,0.159,1.12,0.06,0.0
3094,5390,40,5,92,199.10483542,17.63307344,60.524,1643.024,22.873,0.366,0.52,-0.84,0,61.499,1646.729,22.539,0.085,0.9,-0.03,0,60.074,1636.429,21.999,0.09,0.9,-0.43,0,61.615,1639.091,21.862,0.156,0.83,-0.36,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3095,5390,40,5,5823,199.10489662,17.73511208,985.747,1575.677,21.112,0.064,0.46,0.2,0,986.881,1579.263,20.189,0.02,0.96,-0.01,0,984.946,1568.906,19.947,0.024,1.06,0.03,0,986.747,1571.604,19.922,0.04,0.89,0.02,0,986.281,1575.718,19.828,0.092,1.08,-0.21,0.0
3096,5390,40,5,3164,199.10490755,17.69768283,646.273,1600.696,18.212,0.015,0.76,-0.03,0,647.35,1604.325,16.958,0.02,2.22,0.03,0,645.602,1593.989,16.416,0.01,1.42,-0.01,0,647.308,1596.674,16.155,0.017,1.11,-0.02,0,646.783,1600.787,16.053,0.016,0.98,0.0,0.0
3097,5390,40,5,3102,199.10490917,17.69693505,639.493,1601.207,21.063,0.101,0.73,-0.3,0,640.568,1604.837,20.205,0.023,1.04,0.01,0,638.824,1594.502,19.934,0.024,1.06,-0.1,0,640.528,1597.186,19.902,0.034,0.79,-0.09,0,640.003,1601.299,19.912,0.101,1.1,-0.1,0.0
3098,5390,40,5,2971,199.10491126,17.69560723,627.452,1602.109,20.527,0.055,0.58,-0.25,0,628.525,1605.741,19.574,0.028,1.69,0.1,0,626.788,1595.406,19.234,0.026,1.63,-0.02,0,628.488,1598.09,19.088,0.035,1.2,-0.06,0,627.961,1602.203,19.134,0.052,1.01,0.06,0.0
3099,5390,40,5,2332,199.1049179,17.68794532,557.975,1607.264,22.731,0.261,0.44,-0.3,0,559.036,1610.905,22.169,0.09,1.2,0.01,0,557.336,1600.575,21.549,0.08,1.14,0.13,0,559.017,1603.256,21.313,0.096,0.8,0.22,0,558.478,1607.369,21.249,0.255,0.86,-0.42,0.0
3100,5390,40,5,170,199.10494374,17.63808127,105.967,1640.635,21.088,0.064,0.46,-0.05,0,106.95,1644.334,20.365,0.02,0.88,0.04,0,105.5,1634.031,20.169,0.028,1.1,-0.17,0,107.055,1636.695,20.067,0.036,0.77,-0.12,0,106.438,1640.808,20.12,0.109,1.02,-0.01,0.0
3101,5390,40,5,4233,199.10495239,17.71052582,762.781,1592.534,21.386,0.105,0.59,-0.28,0,763.877,1596.148,20.482,0.023,0.95,-0.1,0,762.065,1585.805,20.34,0.034,1.2,-0.07,0,763.804,1588.494,20.301,0.049,0.88,0.05,0,763.3,1592.608,20.228,0.139,1.18,0.28,0.0
3102,5390,40,5,2707,199.10495538,17.69248688,599.184,1604.566,22.29,0.201,0.5,-0.32,0,600.252,1608.202,21.677,0.069,1.32,-0.14,0,598.529,1597.869,21.45,0.093,1.41,-0.68,0,600.222,1600.552,21.099,0.091,0.91,-0.22,0,599.69,1604.665,20.936,0.206,0.94,-0.38,0.0
3103,5390,40,5,3483,199.10495684,17.70145889,9999.99,9999.99,99.999,9.999,9.99,9.99,9,681.633,1602.233,22.567,0.111,1.09,-0.18,0,679.866,1591.895,22.268,0.146,1.13,-0.63,0,681.582,1594.582,22.444,0.279,0.83,-0.07,0,681.063,1598.695,21.603,0.365,0.86,0.12,0.0
3104,5390,40,5,5990,199.10496375,17.73988875,1029.115,1573.075,19.692,0.036,0.78,-0.09,0,1030.258,1576.655,18.64,0.017,1.39,0.09,0,1028.298,1566.295,18.174,0.016,1.52,0.09,0,1030.112,1568.995,17.967,0.029,1.43,0.05,0,1029.653,1573.108,17.896,0.03,1.12,-0.03,0.0
3105,5390,40,5,521,199.10496893,17.65367146,247.27,1630.495,21.166,0.094,0.63,-0.06,0,248.278,1634.176,20.355,0.023,1.01,0.03,0,246.75,1623.865,20.098,0.031,1.27,0.07,0,248.344,1626.534,19.995,0.033,0.72,0.01,0,247.751,1630.647,19.995,0.108,1.12,-0.21,0.0
3106,5390,40,5,847,199.10500145,17.66290207,9999.99,9999.99,99.999,9.999,9.99,9.99,9,331.985,1628.311,22.633,0.127,1.2,-0.31,0,330.411,1617.995,22.051,0.093,0.9,-0.15,0,332.028,1620.667,21.947,0.165,0.81,-0.24,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3107,5390,40,5,1257,199.10502685,17.67169678,410.712,1619.014,20.869,0.051,0.44,-0.04,0,411.747,1622.674,19.961,0.02,1.05,0.0,0,410.129,1612.352,19.744,0.023,1.13,-0.06,0,411.769,1615.028,19.642,0.029,0.76,-0.09,0,411.205,1619.141,19.645,0.079,1.07,0.09,0.0
3108,5390,40,5,2807,199.10505349,17.69355036,608.89,1604.706,20.24,0.046,0.64,0.04,0,609.959,1608.34,19.313,0.038,2.46,0.3,0,608.232,1598.007,19.062,0.03,1.98,0.25,0,609.927,1600.69,18.953,0.047,1.62,0.24,0,609.397,1604.803,18.991,0.067,1.41,0.23,0.0
3109,5390,40,5,2749,199.10506328,17.69293071,603.277,1605.204,21.669,0.127,0.55,-0.28,0,604.346,1608.838,20.878,0.04,1.2,-0.07,0,602.621,1598.505,20.657,0.045,1.19,-0.26,0,604.315,1601.188,20.551,0.053,0.8,-0.09,0,603.784,1605.302,20.605,0.166,0.99,0.21,0.0
3110,5390,40,5,3319,199.105096,17.69954693,663.3,1601.083,22.2,0.176,0.48,-0.19,0,664.379,1604.71,21.566,0.072,1.49,0.32,0,662.621,1594.373,21.271,0.086,1.53,0.43,0,664.332,1597.059,21.09,0.11,1.1,0.09,0,663.811,1601.172,20.741,0.203,1.11,0.45,0.0
3111,5390,40,5,5557,199.1050999,17.72970965,936.875,1581.032,23.112,0.352,0.41,0.15,0,938.001,1584.624,22.562,0.128,1.27,-0.29,0,936.092,1574.27,22.12,0.121,1.08,-0.66,0,937.88,1576.967,22.205,0.174,0.65,-0.08,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3112,5390,40,5,1015,199.10511287,17.66657573,364.338,1623.161,22.495,0.265,0.53,0.06,0,365.366,1626.827,21.493,0.047,1.04,0.02,0,363.773,1616.509,21.158,0.053,1.06,-0.03,0,365.4,1619.182,21.113,0.09,0.89,-0.03,0,364.828,1623.295,21.144,0.347,1.3,0.97,0.0
3113,5390,40,5,1697,199.10513586,17.67913506,478.223,1615.009,22.935,0.361,0.49,-0.2,0,479.27,1618.66,22.167,0.07,0.97,0.05,0,477.615,1608.334,21.681,0.073,0.96,0.03,0,479.273,1611.012,21.686,0.116,0.71,0.1,0,478.72,1615.125,21.489,0.354,0.94,-0.45,0.0
3114,5390,40,5,760,199.10514862,17.66051704,309.436,1627.498,20.31,0.044,0.6,0.12,0,310.454,1631.171,19.46,0.017,1.07,-0.05,0,308.892,1620.856,19.094,0.015,1.0,-0.04,0,310.503,1623.527,18.929,0.018,0.66,-0.03,0,309.921,1627.64,18.905,0.055,1.23,-0.05,0.0
3115,5390,40,5,5404,199.1051949,17.72694923,9999.99,9999.99,99.999,9.999,9.99,9.99,9,913.019,1587.286,22.571,0.126,1.26,-0.5,0,911.124,1576.934,22.204,0.1,0.84,-0.3,0,912.905,1579.629,21.906,0.112,0.55,-0.16,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3116,5390,40,5,3875,199.1051993,17.70589603,720.948,1597.749,21.637,0.105,0.47,-0.04,0,722.037,1601.369,20.909,0.034,1.08,0.14,0,720.247,1591.028,20.639,0.035,1.03,0.0,0,721.974,1593.716,20.585,0.061,0.9,0.18,0,721.463,1597.829,20.54,0.154,1.0,-0.13,0.0
3117,5390,40,5,5294,199.1052041,17.72494634,893.736,1585.104,22.956,0.385,0.52,0.86,0,894.855,1588.702,21.645,0.069,1.37,0.25,0,892.97,1578.351,21.313,0.078,1.36,0.02,0,894.746,1581.045,21.323,0.116,0.95,0.14,0,894.264,1585.158,20.759,0.242,1.29,0.54,0.0
3118,5390,40,5,6103,199.10522465,17.74303687,1057.836,1573.23,22.491,0.335,0.7,0.41,0,1058.983,1576.806,21.958,0.065,1.05,0.1,0,1057.007,1566.445,21.697,0.088,1.12,-0.2,0,1058.829,1569.146,21.487,0.09,0.64,0.06,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3119,5390,40,5,1128,199.10522878,17.66870653,383.73,1622.746,21.7,0.117,0.49,0.05,0,384.76,1626.41,20.755,0.038,1.34,0.26,0,383.157,1616.09,20.558,0.053,1.62,0.33,0,384.79,1618.765,20.411,0.075,1.25,0.36,0,384.22,1622.878,20.509,0.163,1.1,0.14,0.0
3120,5390,40,5,5077,199.10524192,17.72147012,9999.99,9999.99,99.999,9.999,9.99,9.99,9,863.343,1591.348,21.711,0.069,1.27,0.47,0,861.476,1580.999,21.318,0.06,1.04,-0.13,0,863.242,1583.692,21.242,0.075,0.66,0.21,0,862.755,1587.806,21.099,0.25,0.98,0.11,0.0
3121,5390,40,5,5505,199.10524569,17.72878589,928.588,1582.906,22.37,0.215,0.51,0.06,0,929.713,1586.499,21.301,0.043,1.11,0.08,0,927.809,1576.146,21.134,0.052,1.04,0.01,0,929.594,1578.842,21.009,0.06,0.63,-0.01,0,929.119,1582.955,21.293,0.322,1.04,-0.66,0.0
3122,5390,40,5,3456,199.10525326,17.70109541,677.443,1601.41,22.676,0.276,0.49,-0.96,0,678.524,1605.036,21.947,0.072,1.15,-0.02,0,676.759,1594.698,21.563,0.071,1.01,-0.16,0,678.474,1597.384,21.426,0.108,0.82,0.02,0,677.955,1601.497,20.899,0.245,1.16,-0.3,0.0
3123,5390,40,5,1033,199.1052614,17.66700969,368.367,1624.156,21.876,0.139,0.5,-0.13,0,369.395,1627.822,21.274,0.035,0.92,-0.04,0,367.8,1617.503,21.038,0.05,1.09,-0.28,0,369.428,1620.177,20.831,0.065,0.82,-0.24,0,368.856,1624.29,21.185,0.283,1.01,-0.58,0.0
3124,5390,40,5,4731,199.10527025,17.71698854,821.6,1590.976,21.692,0.141,0.61,-0.1,0,822.706,1594.583,20.974,0.034,1.07,-0.03,0,820.861,1584.236,20.659,0.036,1.03,-0.11,0,822.617,1586.927,20.502,0.04,0.63,0.01,0,822.123,1591.041,20.578,0.161,1.02,-0.45,0.0
3125,5390,40,5,2495,199.10527671,17.69001629,576.983,1608.987,21.087,0.079,0.54,0.24,0,578.047,1612.625,20.264,0.064,2.85,0.63,0,576.337,1602.293,20.018,0.053,2.23,0.42,0,578.024,1604.975,19.944,0.075,1.68,0.34,0,577.488,1609.089,19.967,0.113,1.19,0.38,0.0
3126,5390,40,5,1850,199.10530493,17.6814511,9999.99,9999.99,99.999,9.999,9.99,9.99,9,500.382,1618.577,22.315,0.103,1.23,0.36,0,498.715,1608.25,21.791,0.087,1.05,0.32,0,500.38,1610.929,21.74,0.154,0.9,0.47,0,499.831,1615.042,21.47,0.387,1.04,0.71,0.0
3127,5390,40,5,3528,199.10532699,17.70186689,684.487,1601.534,22.834,0.371,0.56,-1.03,0,685.57,1605.158,22.053,0.071,1.05,-0.09,0,683.8,1594.82,21.6,0.079,1.07,0.29,0,685.517,1597.506,21.446,0.116,0.86,0.41,0,685.0,1601.619,21.123,0.297,1.1,0.27,0.0
3128,5390,40,5,1400,199.10534619,17.67405425,9999.99,9999.99,99.999,9.999,9.99,9.99,9,433.328,1623.861,22.162,0.077,1.07,0.18,0,431.698,1613.539,21.803,0.098,1.16,-0.04,0,433.344,1616.215,21.795,0.147,0.82,-0.48,0,432.783,1620.328,21.258,0.294,0.99,0.44,0.0
3129,5390,40,5,3710,199.10536681,17.70376231,701.703,1600.616,22.391,0.273,0.61,-0.22,0,702.788,1604.238,21.267,0.084,2.16,0.85,0,701.009,1593.899,20.912,0.068,1.6,0.48,0,702.731,1596.586,20.862,0.1,1.2,0.28,0,702.216,1600.699,20.865,0.212,1.03,0.35,0.0
3130,5390,40,5,6311,199.10537361,17.74947013,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1117.438,1573.798,21.473,0.045,1.04,0.02,0,1115.43,1563.433,21.092,0.053,1.11,0.0,0,1117.269,1566.136,21.139,0.087,0.82,-0.11,0,1116.825,1570.249,20.724,0.259,1.43,-0.07,0.0
3131,5390,40,5,2855,199.10537552,17.6941869,614.868,1607.064,20.23,0.052,0.75,0.03,0,615.938,1610.698,19.21,0.027,1.88,0.12,0,614.207,1600.364,18.95,0.02,1.46,0.08,0,615.905,1603.048,18.878,0.031,1.15,0.02,0,615.375,1607.161,18.844,0.051,1.2,0.06,0.0
3132,5390,40,5,2584,199.10538791,17.69099901,585.965,1609.293,21.786,0.15,0.59,-0.42,0,587.031,1612.931,20.949,0.043,1.33,0.3,0,585.316,1602.598,20.74,0.054,1.42,0.32,0,587.005,1605.281,20.705,0.072,0.98,0.31,0,586.471,1609.394,21.031,0.265,1.08,1.05,0.0
3133,5390,40,5,1486,199.10539768,17.67554931,445.877,1619.655,21.817,0.134,0.5,0.17,0,446.918,1623.311,20.843,0.032,1.01,0.11,0,445.281,1612.987,20.63,0.035,0.96,-0.09,0,446.93,1615.664,20.524,0.049,0.76,0.09,0,446.372,1619.777,20.542,0.155,1.01,0.33,0.0
3134,5390,40,5,875,199.10540586,17.66352922,9999.99,9999.99,99.999,9.999,9.99,9.99,9,337.928,1631.388,22.259,0.094,1.16,-0.12,0,336.351,1621.071,21.861,0.089,0.99,-0.21,0,337.97,1623.744,21.506,0.086,0.62,-0.04,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3135,5390,40,5,5740,199.10545942,17.73362178,972.587,1581.53,22.116,0.174,0.52,-0.11,0,973.719,1585.118,21.75,0.058,1.08,-0.14,0,971.791,1574.762,21.309,0.1,1.74,0.74,1,973.589,1577.459,21.373,0.116,0.89,0.34,0,973.121,1581.572,21.305,0.304,0.95,0.11,0.0
3136,5390,40,5,2140,199.10546709,17.68565933,537.595,1613.529,21.165,0.08,0.54,0.14,0,538.652,1617.173,20.371,0.053,2.24,0.52,0,536.963,1606.844,20.166,0.039,1.53,0.24,0,538.639,1609.524,20.063,0.068,1.44,0.18,0,538.096,1613.637,20.363,0.173,1.32,0.33,0.0
3137,5390,40,5,5986,199.10547283,17.73971722,1027.883,1577.586,22.153,0.215,0.61,-0.02,0,1029.025,1581.166,21.462,0.052,1.1,0.12,0,1027.066,1570.806,21.172,0.055,1.02,0.0,0,1028.879,1573.506,21.065,0.088,0.88,0.02,0,1028.421,1577.619,20.827,0.227,1.03,-0.58,0.0
3138,5390,40,5,139,199.10547711,17.63572295,84.937,1646.81,22.054,0.193,0.6,-0.58,0,85.916,1650.512,21.172,0.036,1.0,-0.06,0,84.478,1640.21,20.939,0.036,0.87,0.04,0,86.026,1642.873,20.815,0.059,0.76,-0.18,0,85.406,1646.986,20.587,0.164,1.02,0.27,0.0
3139,5390,40,5,2679,199.10548086,17.69214395,596.408,1609.334,20.549,0.049,0.55,0.05,0,597.475,1612.97,19.652,0.024,1.41,0.06,0,595.754,1602.637,19.35,0.022,1.35,0.07,0,597.447,1605.32,19.266,0.026,0.83,0.01,0,596.914,1609.433,19.28,0.057,0.99,-0.06,0.0
3140,5390,40,5,5357,199.10548941,17.72626133,9999.99,9999.99,99.999,9.999,9.99,9.99,9,906.965,1590.289,22.575,0.14,1.39,0.28,0,905.074,1579.937,22.223,0.117,0.88,-0.4,0,906.853,1582.632,22.072,0.183,0.77,-0.08,0,906.374,1586.745,21.172,0.336,1.21,-0.06,0.0
3141,5390,40,5,3176,199.10549257,17.6977719,647.454,1605.69,20.493,0.043,0.51,-0.18,0,648.53,1609.319,19.693,0.033,1.68,0.17,0,646.781,1598.983,19.406,0.023,1.24,0.01,0,648.488,1601.668,19.312,0.028,0.85,-0.02,0,647.964,1605.781,19.255,0.056,0.97,0.02,0.0
3142,5390,40,5,3751,199.10552785,17.70425831,706.304,1601.677,22.221,0.224,0.6,0.11,0,707.39,1605.299,21.245,0.056,1.48,0.17,0,705.608,1594.959,20.922,0.06,1.42,0.14,0,707.332,1597.646,20.92,0.058,0.66,-0.02,0,706.818,1601.76,21.042,0.28,1.15,-0.75,0.0
3143,5390,40,5,5581,199.10553381,17.73016399,941.272,1584.477,20.616,0.058,0.63,-0.04,0,942.398,1588.068,19.537,0.019,1.17,0.06,0,940.487,1577.714,19.508,0.02,1.13,-0.02,0,942.277,1580.41,19.566,0.037,1.04,0.02,0,941.803,1584.523,19.616,0.061,0.82,0.23,0.0
3144,5390,40,5,1524,199.10553413,17.67615937,451.496,1620.428,21.25,0.089,0.51,-0.18,0,452.538,1624.083,20.406,0.028,1.16,0.01,0,450.897,1613.759,20.146,0.021,0.86,-0.01,0,452.549,1616.436,20.029,0.03,0.65,-0.12,0,451.992,1620.549,20.016,0.101,1.03,0.1,0.0
3145,5390,40,5,2322,199.10555646,17.68783163,557.35,1612.856,22.098,0.137,0.41,-0.01,0,558.411,1616.497,21.134,0.041,1.16,0.18,0,556.711,1606.167,20.768,0.036,0.95,0.18,0,558.393,1608.848,20.689,0.054,0.74,0.15,0,557.853,1612.961,20.681,0.163,0.95,-0.13,0.0
3146,5390,40,5,453,199.10559563,17.65143016,9999.99,9999.99,99.999,9.999,9.99,9.99,9,228.359,1641.083,21.86,0.049,0.87,0.11,0,226.841,1630.773,21.624,0.073,1.03,0.27,0,228.43,1633.441,21.255,0.077,0.69,-0.17,0,227.834,1637.554,20.772,0.225,1.19,-0.21,0.0
3147,5390,40,5,6604,199.10559673,17.76376861,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1247.285,1566.177,22.694,0.091,0.82,-0.13,0,1245.206,1555.804,21.944,0.097,1.02,-0.14,0,1247.081,1558.512,22.035,0.188,0.81,0.28,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3148,5390,40,5,2759,199.10559893,17.69301166,604.352,1609.776,19.631,0.038,0.81,-0.03,0,605.42,1613.411,18.584,0.02,1.54,0.06,0,603.695,1603.078,18.139,0.012,1.01,-0.09,0,605.39,1605.761,17.924,0.018,0.84,0.0,0,604.858,1609.874,17.819,0.026,0.97,-0.04,0.0
3149,5390,40,5,1625,199.10562231,17.67799902,9999.99,9999.99,99.999,9.999,9.99,9.99,9,469.277,1623.619,22.203,0.091,1.23,-0.22,0,467.627,1613.294,21.819,0.077,0.91,-0.29,0,469.283,1615.972,21.671,0.112,0.69,-0.05,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3150,5390,40,5,4459,199.10566335,17.71327878,788.203,1596.841,21.128,0.095,0.67,0.12,0,789.303,1600.453,20.292,0.025,1.12,0.01,0,787.476,1590.108,20.182,0.029,1.09,-0.12,0,789.222,1592.798,20.192,0.045,0.86,0.05,0,788.722,1596.911,20.27,0.117,0.96,-0.1,0.0
3151,5390,40,5,4166,199.10566388,17.70959922,754.83,1599.296,20.93,0.074,0.61,0.26,0,755.925,1602.912,20.014,0.025,1.18,0.08,0,754.116,1592.569,19.757,0.02,0.93,0.04,0,755.853,1595.258,19.662,0.03,0.77,0.14,0,755.348,1599.372,19.63,0.073,0.99,0.09,0.0
3152,5390,40,5,2964,199.10567327,17.6954624,626.624,1608.787,21.369,0.091,0.52,0.22,0,627.696,1612.419,20.258,0.028,1.23,0.16,0,625.959,1602.085,20.015,0.032,1.35,0.2,0,627.66,1604.769,19.912,0.038,0.86,0.06,0,627.132,1608.882,19.994,0.097,1.0,0.2,0.0
3153,5390,40,5,3129,199.10567492,17.69718773,642.273,1607.653,20.753,0.067,0.65,0.04,0,643.348,1611.283,19.829,0.02,1.08,-0.03,0,641.601,1600.948,19.515,0.019,1.03,0.01,0,643.307,1603.632,19.435,0.027,0.8,-0.05,0,642.782,1607.745,19.401,0.056,0.9,0.01,0.0
3154,5390,40,5,561,199.10567994,17.65489485,258.812,1635.826,22.284,0.252,0.63,0.47,0,259.821,1639.505,21.319,0.074,1.87,0.46,0,258.286,1629.193,20.985,0.058,1.33,0.33,0,259.884,1631.863,20.938,0.084,0.97,0.17,0,259.293,1635.976,20.628,0.194,1.18,0.07,0.0
3155,5390,40,5,5074,199.10568215,17.72134311,861.359,1591.634,21.34,0.104,0.61,0.44,0,862.471,1595.235,20.875,0.04,1.3,0.2,0,860.604,1584.886,20.32,0.037,1.3,0.44,0,862.371,1587.58,19.977,0.047,0.98,0.25,0,861.884,1591.693,19.794,0.102,1.23,0.29,0.0
3156,5390,40,5,624,199.10568663,17.65682157,276.281,1634.602,20.51,0.045,0.52,-0.2,0,277.292,1638.28,19.574,0.02,1.19,-0.03,0,275.748,1627.967,19.22,0.014,0.88,-0.01,0,277.351,1630.637,19.085,0.021,0.71,0.0,0,276.763,1634.75,18.948,0.049,1.07,-0.02,0.0
3157,5390,40,5,868,199.10568805,17.66328312,9999.99,9999.99,99.999,9.999,9.99,9.99,9,335.876,1633.989,22.466,0.112,1.22,-0.32,0,334.3,1623.673,21.998,0.097,0.98,-0.19,0,335.919,1626.345,21.856,0.155,0.82,-0.06,0,335.341,1630.458,21.284,0.361,1.18,0.15,0.0
3158,5390,40,5,4407,199.10568986,17.71256132,781.712,1597.548,22.515,0.25,0.52,1.04,0,782.811,1601.16,21.791,0.11,1.96,0.84,0,780.988,1590.816,21.333,0.118,2.04,1.04,0,782.733,1593.506,21.463,0.149,1.09,0.48,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3159,5390,40,5,931,199.10569459,17.6647032,347.733,1629.433,23.183,0.377,0.4,0.84,0,348.757,1633.101,22.81,0.129,1.06,-0.12,0,347.173,1622.783,22.446,0.154,1.06,-0.71,0,348.796,1625.456,22.027,0.163,0.74,-0.22,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9.0
3160,5390,40,5,6281,199.10570145,17.74854088,1108.062,1573.679,22.691,0.368,0.65,-0.42,0,1109.217,1577.249,21.857,0.07,1.22,0.11,0,1107.213,1566.885,21.324,0.055,0.96,0.14,0,1109.05,1569.588,21.307,0.117,0.97,0.33,0,1108.605,1573.701,21.302,0.326,1.01,0.81,0.0
3161,5390,40,5,4333,199.10570708,17.71177303,774.574,1598.222,22.483,0.23,0.49,-0.29,0,775.671,1601.835,21.999,0.072,1.12,-0.08,0,773.852,1591.491,21.702,0.094,1.2,-0.16,0,775.595,1594.181,21.405,0.09,0.7,-0.05,0,775.093,1598.294,21.402,0.359,1.04,-0.86,0.0
3162,5390,40,5,4742,199.10574117,17.71706552,9999.99,9999.99,99.999,9.999,9.99,9.99,9,823.704,1598.599,22.341,0.088,1.03,-0.24,0,821.858,1588.252,22.046,0.11,1.05,-0.18,0,823.614,1590.944,21.85,0.13,0.68,-0.05,0,823.121,1595.057,21.573,0.287,0.69,-0.35,0.0
