,Run,Rerun,CamCol,DAOPHOTID,ra,dec,x_u,y_u,u,uErr,chi_u,sharp_u,flag_u,x_g,y_g,g,gErr,chi_g,sharp_g,flag_g,x_r,y_r,r,rErr,chi_r,sharp_r,flag_r,x_i,y_i,i,iErr,chi_i,sharp_i,flag_i,x_z,y_z,z,zErr,chi_z,sharp_z,flag_z
601,4670,40,2,374,242.82260153,14.92622762,1049.276,1075.875,21.948,0.207,0.36,1.08,0,1046.599,1081.945,20.622,0.185,6.43,1.84,0,1047.007,1071.525,19.24,0.176,10.58,1.95,0,1046.168,1074.737,19.022,0.14,6.13,1.18,0,1046.26,1078.561,19.737,0.116,1.3,0.81,0
602,4670,40,2,49,242.82295025,14.82544788,206.949,1437.102,19.642,0.033,0.46,-0.18,0,204.441,1442.772,18.738,0.015,1.16,0.0,0,205.008,1432.657,18.428,0.014,1.15,-0.01,0,203.944,1435.693,18.295,0.019,1.13,0.04,0,203.974,1439.69,18.288,0.026,0.89,-0.08,0
603,4670,40,2,445,242.82327176,14.93569234,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1128.122,1053.742,22.341,0.119,1.3,0.83,0,1128.513,1043.292,21.292,0.06,1.09,0.62,0,1127.697,1046.521,20.722,0.103,1.51,0.58,0,1127.795,1050.329,20.337,0.187,1.25,0.77,0
604,4670,40,2,206,242.8238098,14.89288479,9999.99,9999.99,99.999,9.999,9.99,9.99,9,771.673,1210.167,22.48,0.09,0.92,0.12,0,772.132,1199.846,22.208,0.094,0.83,-0.22,0,771.221,1203.002,21.963,0.149,0.76,-0.05,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
605,4670,40,2,754,242.82387841,15.03370604,1953.333,703.987,22.178,0.26,0.37,-0.12,0,1950.475,710.486,21.129,0.08,2.13,0.71,0,1950.709,699.737,19.965,0.087,3.9,1.15,0,1950.116,703.14,19.426,0.078,2.81,0.79,0,1950.273,706.78,19.231,0.077,1.34,0.65,0
606,4670,40,2,585,242.82390782,14.96544834,1382.109,946.952,22.462,0.275,0.3,0.05,0,1379.365,953.18,21.894,0.079,1.17,0.66,0,1379.708,942.638,21.193,0.069,1.4,0.62,0,1378.961,945.921,20.957,0.074,0.9,0.24,0,1379.076,949.677,20.912,0.215,0.86,-0.22,0
607,4670,40,2,410,242.82398517,14.93016765,1087.012,1073.05,22.152,0.316,0.45,2.7,0,1084.328,1079.138,19.913,0.136,6.88,1.39,0,1084.727,1068.703,20.575,0.179,5.34,1.72,0,1083.9,1071.925,19.793,0.139,3.96,0.94,0,1083.994,1075.741,20.148,0.172,1.37,0.73,0
608,4670,40,2,542,242.82406245,14.95421313,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1285.858,994.342,23.036,0.163,1.0,0.21,0,1286.218,983.834,21.48,0.064,1.01,0.52,0,1285.446,987.098,20.793,0.067,0.91,0.2,0,1285.554,990.873,20.495,0.198,1.13,1.16,0
609,4670,40,2,57,242.82410271,14.82723922,9999.99,9999.99,99.999,9.999,9.99,9.99,9,223.381,1445.734,21.198,0.044,1.12,-0.04,0,223.944,1435.611,20.579,0.031,0.94,0.1,0,222.886,1438.652,20.363,0.055,1.03,0.08,0,222.916,1442.645,20.353,0.147,1.0,-0.08,0
610,4670,40,2,715,242.82442327,15.01563339,1803.957,772.653,22.635,0.346,0.32,0.52,0,1801.129,779.081,21.232,0.119,2.95,1.16,0,1801.391,768.386,20.281,0.127,4.76,1.4,0,1800.758,771.758,19.84,0.106,3.04,0.83,0,1800.904,775.428,19.526,0.104,1.38,0.78,0
611,4670,40,2,670,242.82451307,14.99406202,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1620.921,856.43,22.868,0.135,0.96,-0.39,0,1621.218,845.8,21.436,0.056,0.94,-0.09,0,1620.536,849.134,20.382,0.041,0.8,-0.08,0,1620.669,852.841,19.841,0.098,1.02,-0.03,0
612,4670,40,2,520,242.82485822,14.9473691,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1231.304,1025.089,21.767,0.062,1.08,-0.11,0,1231.674,1014.601,21.175,0.045,0.92,0.07,0,1230.889,1017.854,20.977,0.076,0.92,0.03,0,1230.992,1021.64,20.948,0.249,0.97,-0.47,0
613,4670,40,2,768,242.82511016,15.04126023,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,2018.118,682.838,22.122,0.112,1.08,-0.14,0,2017.545,686.256,21.028,0.059,0.68,-0.1,0,2017.706,689.882,20.382,0.179,1.17,-0.34,0
614,4670,40,2,198,242.82518625,14.88892751,9999.99,9999.99,99.999,9.999,9.99,9.99,9,743.279,1235.358,23.66,0.355,1.22,1.08,0,743.742,1225.047,21.96,0.096,1.06,0.34,0,742.825,1228.198,21.013,0.072,0.84,0.23,0,742.893,1232.083,20.284,0.179,1.29,0.52,0
615,4670,40,2,272,242.8252183,14.90629428,891.386,1167.925,21.822,0.225,0.45,-0.78,0,888.741,1173.921,20.411,0.025,1.02,0.03,0,889.176,1163.557,19.714,0.022,1.11,0.02,0,888.299,1166.738,19.391,0.021,0.79,-0.08,0,888.377,1170.594,19.238,0.048,0.83,-0.12,0
616,4670,40,2,731,242.82584036,15.02100154,1853.746,765.016,21.214,0.118,0.4,-0.47,0,1850.908,771.469,19.899,0.019,0.99,0.01,0,1851.159,760.755,19.348,0.014,0.85,-0.06,0,1850.541,764.138,19.105,0.017,0.74,0.0,0,1850.69,767.798,19.102,0.058,1.03,-0.16,0
617,4670,40,2,92,242.82737741,14.84185662,359.45,1414.558,22.415,0.294,0.35,-0.47,0,356.91,1420.302,19.987,0.02,0.99,0.04,0,357.445,1410.13,18.507,0.013,1.0,-0.02,0,356.427,1413.202,17.389,0.012,0.88,0.0,0,356.465,1417.166,16.767,0.013,0.96,0.03,0
618,4670,40,2,72,242.82739301,14.83240373,280.403,1448.302,21.711,0.214,0.47,-0.57,0,277.879,1454.008,20.8,0.031,1.03,-0.1,0,278.429,1443.865,20.28,0.023,0.86,-0.07,0,277.39,1446.92,20.07,0.028,0.67,0.05,0,277.421,1450.9,19.939,0.104,1.02,-0.36,0
619,4670,40,2,586,242.82740699,14.96434163,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1382.111,985.403,22.21,0.114,1.41,0.91,0,1382.451,974.859,21.117,0.108,2.27,1.29,0,1381.709,978.146,20.634,0.097,1.55,0.6,0,1381.821,981.901,20.221,0.152,1.13,0.59,0
620,4670,40,2,258,242.82767894,14.90290632,871.474,1199.871,22.476,0.396,0.43,-1.08,0,868.832,1205.858,20.176,0.02,0.94,0.09,0,869.269,1195.5,18.822,0.013,0.94,0.03,0,868.39,1198.68,18.086,0.013,0.82,-0.03,0,868.464,1202.539,17.721,0.024,1.13,-0.02,0
621,4670,40,2,649,242.82798079,14.98196802,1534.38,921.124,22.52,0.361,0.37,-2.01,0,1531.605,927.425,22.525,0.113,1.07,0.24,0,1531.916,916.827,21.954,0.083,0.93,0.37,0,1531.215,920.145,21.45,0.101,0.81,0.46,0,1531.338,923.869,21.048,0.324,1.13,-0.8,0
622,4670,40,2,739,242.82804572,15.02424006,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1885.569,777.792,22.206,0.091,1.11,0.37,0,1885.812,767.065,20.787,0.041,1.02,-0.16,0,1885.207,770.458,19.591,0.022,0.7,0.04,0,1885.356,774.109,18.886,0.045,1.03,0.07,0
623,4670,40,2,447,242.82813901,14.93390211,1132.54,1093.349,21.82,0.189,0.37,1.23,0,1129.845,1099.46,21.208,0.11,2.76,1.24,0,1130.232,1089.008,20.723,0.139,3.88,1.53,0,1129.423,1092.242,20.633,0.144,2.27,1.13,0,1129.517,1096.048,20.323,0.181,1.23,1.61,0
624,4670,40,2,640,242.82920933,14.97899382,1513.7,941.632,21.64,0.172,0.4,0.93,0,1510.929,947.924,18.925,0.014,1.02,-0.02,0,1511.243,937.332,17.437,0.008,0.84,-0.03,0,1510.538,940.648,15.954,0.009,0.79,-0.02,0,1510.659,944.376,15.155,0.009,1.12,0.0,0
625,4670,40,2,84,242.82972538,14.83719723,328.522,1450.119,16.75,0.004,0.37,-0.02,0,325.988,1455.849,15.383,0.011,1.28,-0.05,0,326.527,1445.688,14.88,0.006,0.78,-0.02,0,325.504,1448.755,14.682,0.01,1.01,0.02,0,325.537,1452.725,14.622,0.006,0.84,0.03,0
626,4670,40,2,279,242.83000425,14.90695193,9999.99,9999.99,99.999,9.999,9.99,9.99,9,910.676,1210.291,20.209,0.025,1.12,-0.01,0,911.103,1199.917,18.772,0.013,0.94,-0.07,0,910.238,1203.108,18.075,0.016,1.01,-0.05,0,910.314,1206.958,17.69,0.019,0.97,-0.01,0
627,4670,40,2,109,242.8301893,14.84945053,9999.99,9999.99,99.999,9.999,9.99,9.99,9,430.1,1416.072,23.229,0.184,0.98,-0.72,0,430.619,1405.873,21.589,0.072,1.07,-0.42,0,429.624,1408.962,20.863,0.061,0.8,-0.18,0,429.665,1412.911,20.093,0.111,0.95,-0.08,0
628,4670,40,2,523,242.83073028,14.94558113,1239.211,1072.761,22.605,0.337,0.32,0.9,0,1236.495,1078.923,20.37,0.032,1.31,-0.09,0,1236.859,1068.43,18.982,0.017,1.18,-0.01,0,1236.083,1071.69,17.634,0.012,0.86,-0.04,0,1236.182,1075.473,16.887,0.016,1.2,0.03,0
629,4670,40,2,651,242.83123456,14.98131895,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1537.34,956.037,22.388,0.1,1.07,0.33,0,1537.646,945.435,22.283,0.129,1.09,0.23,0,1536.951,948.758,21.946,0.14,0.71,0.29,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
630,4670,40,2,187,242.83151382,14.88181218,9999.99,9999.99,99.999,9.999,9.99,9.99,9,705.454,1311.817,21.831,0.058,0.97,-0.11,0,705.919,1301.516,20.337,0.034,1.22,-0.01,0,705.0,1304.665,19.197,0.021,0.87,-0.04,0,705.06,1308.557,18.52,0.028,0.84,0.0,0
631,4670,40,2,416,242.83157804,14.92780556,1093.31,1142.836,22.004,0.266,0.45,0.23,0,1090.623,1148.93,20.311,0.024,1.03,-0.03,0,1091.014,1138.49,19.577,0.023,1.21,0.03,0,1090.199,1141.719,19.267,0.018,0.71,0.01,0,1090.287,1145.532,19.107,0.062,1.19,-0.03,0
632,4670,40,2,302,242.83251511,14.91158319,9999.99,9999.99,99.999,9.999,9.99,9.99,9,958.059,1214.143,21.317,0.042,1.0,-0.07,0,958.475,1203.751,20.699,0.036,1.01,-0.17,0,957.626,1206.954,20.458,0.063,1.14,0.19,0,957.703,1210.793,20.077,0.138,1.17,-0.12,0
633,4670,40,2,232,242.83253734,14.89395742,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,811.058,1266.606,22.571,0.16,1.03,0.5,0,810.169,1269.777,20.857,0.066,0.89,0.11,0,810.235,1273.647,19.944,0.091,0.87,-0.07,0
634,4670,40,2,268,242.83293188,14.9020005,9999.99,9999.99,99.999,9.999,9.99,9.99,9,879.285,1251.56,22.218,0.097,1.21,-0.1,0,879.716,1241.196,21.801,0.087,1.09,0.18,0,878.846,1244.383,21.393,0.085,0.72,-0.24,0,878.917,1248.238,20.89,0.215,0.86,-0.08,0
635,4670,40,2,192,242.83358402,14.88290084,9999.99,9999.99,99.999,9.999,9.99,9.99,9,721.673,1324.693,22.977,0.178,1.18,0.33,0,722.133,1314.386,21.636,0.077,1.1,0.22,0,721.221,1317.54,21.393,0.106,0.9,0.26,0,721.28,1321.428,20.661,0.223,1.14,-0.37,0
636,4670,40,2,631,242.83413412,14.97300494,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1477.708,1009.016,23.387,0.231,1.03,0.36,0,1478.024,998.434,21.867,0.088,1.06,0.05,0,1477.317,1001.747,19.964,0.032,0.84,0.19,0,1477.43,1005.48,19.009,0.056,1.15,0.3,0
637,4670,40,2,713,242.83491445,15.00996163,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1789.66,884.034,21.322,0.055,1.29,0.54,0,1789.916,873.339,20.768,0.067,1.85,0.61,0,1789.294,876.718,20.345,0.07,1.37,0.51,0,1789.43,880.387,20.02,0.134,1.19,0.79,0
638,4670,40,2,132,242.83493602,14.86197605,9999.99,9999.99,99.999,9.999,9.99,9.99,9,551.205,1409.972,22.755,0.138,1.11,0.08,0,551.697,1399.726,21.509,0.079,1.26,0.16,0,550.741,1402.846,20.324,0.049,1.0,0.12,0,550.787,1406.768,19.651,0.097,1.22,0.04,0
639,4670,40,2,398,242.83519464,14.92421301,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1072.969,1190.939,21.924,0.055,0.86,0.17,0,1073.361,1180.505,21.131,0.052,1.1,0.06,0,1072.547,1183.734,20.921,0.069,0.88,0.01,0,1072.63,1187.549,20.627,0.202,1.06,0.23,0
640,4670,40,2,373,242.83591022,14.92076912,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1046.601,1208.963,22.172,0.086,1.1,-0.2,0,1046.997,1198.537,20.782,0.04,1.07,0.05,0,1046.177,1201.761,20.079,0.029,0.69,-0.12,0,1046.257,1205.582,19.504,0.076,1.06,-0.15,0
641,4670,40,2,96,242.83596612,14.84159674,386.769,1484.949,20.37,0.068,0.52,0.18,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,384.744,1480.523,18.133,0.011,0.96,0.04,0,383.745,1483.609,17.882,0.017,1.18,0.0,0,383.778,1487.565,17.746,0.023,1.08,0.04,0
642,4670,40,2,312,242.83657217,14.91111399,9999.99,9999.99,99.999,9.999,9.99,9.99,9,968.061,1248.621,22.992,0.147,0.94,-0.06,0,968.472,1238.223,21.626,0.074,1.07,0.04,0,967.631,1241.432,20.567,0.058,0.99,0.07,0,967.706,1245.268,19.897,0.122,1.23,0.13,0
643,4670,40,2,619,242.83658589,14.9686679,1452.585,1037.981,21.597,0.144,0.35,-0.24,0,1449.825,1044.246,20.473,0.021,0.85,0.0,0,1450.144,1033.674,20.079,0.024,0.96,0.07,0,1449.432,1036.984,19.945,0.031,0.81,0.13,0,1449.542,1040.721,19.873,0.11,1.12,0.17,0
644,4670,40,2,379,242.83667316,14.92127038,1056.097,1207.274,21.117,0.085,0.32,0.64,0,1053.416,1213.351,19.014,0.015,1.06,0.0,0,1053.81,1202.923,18.165,0.013,1.09,0.04,0,1052.992,1206.15,17.812,0.011,0.79,0.0,0,1053.073,1209.968,17.541,0.019,1.03,0.04,0
645,4670,40,2,400,242.83685985,14.92356406,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1073.254,1206.712,21.313,0.039,0.94,0.02,0,1073.645,1196.276,19.904,0.023,1.07,-0.04,0,1072.833,1199.507,19.074,0.023,1.02,0.02,0,1072.915,1203.322,18.659,0.045,1.23,-0.12,0
646,4670,40,2,694,242.83708492,14.9978784,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1695.996,944.505,22.292,0.099,1.15,-0.14,0,1696.268,933.843,21.485,0.065,1.07,-0.2,0,1695.624,937.205,21.05,0.085,0.91,0.05,0,1695.751,940.892,20.674,0.18,0.89,0.34,0
647,4670,40,2,718,242.83745807,15.01117478,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1808.538,900.286,22.049,0.085,1.16,0.33,0,1808.788,889.583,21.475,0.064,1.04,0.35,0,1808.175,892.969,21.023,0.08,0.85,0.57,0,1808.31,896.633,20.843,0.286,1.18,1.41,0
648,4670,40,2,756,242.83756543,15.02880773,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1956.437,838.515,22.489,0.112,1.1,0.5,0,1956.659,827.759,20.987,0.087,2.07,0.84,0,1956.085,831.175,20.41,0.064,1.17,0.51,0,1956.232,834.81,20.101,0.132,1.09,0.94,0
649,4670,40,2,665,242.83771706,14.98633522,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1601.567,990.624,22.142,0.083,1.08,0.09,0,1601.856,979.996,20.91,0.033,0.84,-0.06,0,1601.187,983.338,20.029,0.031,0.78,-0.09,0,1601.307,987.045,19.647,0.081,1.0,0.01,0
650,4670,40,2,353,242.8379476,14.91702725,1024.952,1232.671,18.954,0.019,0.43,0.02,0,1022.277,1238.733,17.812,0.009,0.84,0.01,0,1022.676,1228.316,17.355,0.015,1.57,0.12,0,1021.852,1231.537,17.24,0.013,1.0,-0.03,0,1021.929,1235.362,17.16,0.02,1.27,-0.04,0
651,4670,40,2,658,242.83800162,14.98308023,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1575.302,1004.488,22.441,0.107,1.1,-0.14,0,1575.597,993.87,21.954,0.093,1.04,-0.28,0,1574.921,997.207,21.569,0.096,0.69,0.07,0,1575.038,1000.919,20.988,0.3,1.11,-1.11,0
652,4670,40,2,576,242.83845433,14.95750691,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1362.826,1099.006,22.754,0.143,1.11,-0.47,0,1363.16,1088.465,22.034,0.071,0.74,-0.12,0,1362.428,1091.758,22.137,0.194,0.83,-0.59,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
653,4670,40,2,641,242.83877922,14.97516851,1514.531,1032.588,22.026,0.196,0.32,0.23,0,1511.758,1038.883,21.048,0.039,1.13,0.1,0,1512.064,1028.288,20.564,0.029,0.9,0.02,0,1511.372,1031.612,20.293,0.042,0.87,-0.05,0,1511.484,1035.336,20.154,0.129,1.02,0.08,0
654,4670,40,2,632,242.83931608,14.9709022,1480.662,1052.102,22.396,0.297,0.35,-0.96,0,1477.896,1058.381,20.311,0.022,0.93,-0.04,0,1478.207,1047.798,19.255,0.017,1.07,-0.06,0,1477.507,1051.116,18.854,0.019,0.92,0.0,0,1477.616,1054.847,18.692,0.036,0.94,-0.05,0
655,4670,40,2,432,242.84002894,14.92687131,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1111.817,1220.588,22.357,0.096,1.07,0.66,0,1112.197,1210.137,20.621,0.056,1.66,0.65,0,1111.4,1213.379,19.944,0.058,1.51,0.45,0,1111.482,1217.185,19.622,0.089,1.14,0.78,0
656,4670,40,2,738,242.84035226,15.01842865,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1879.161,897.912,22.945,0.16,1.04,0.5,0,1879.395,887.182,21.532,0.068,1.08,0.03,0,1878.805,890.585,21.061,0.075,0.84,0.1,0,1878.943,894.234,20.548,0.179,1.0,-0.2,0
657,4670,40,2,605,242.84035382,14.96397987,1426.277,1085.112,22.575,0.288,0.28,0.78,0,1423.522,1091.365,21.279,0.038,0.93,-0.01,0,1423.843,1080.802,20.704,0.034,0.95,0.1,0,1423.129,1084.109,20.518,0.055,0.95,0.12,0,1423.234,1087.851,20.374,0.161,1.05,-0.22,0
658,4670,40,2,597,242.84041756,14.96146362,1405.432,1094.578,15.076,0.002,0.34,-0.01,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1402.39,1097.314,12.966,0.004,0.72,0.01,0
659,4670,40,2,360,242.84119534,14.9165528,1032.134,1260.616,21.257,0.095,0.32,0.23,0,1029.457,1266.683,18.429,0.014,1.23,-0.01,0,1029.852,1256.262,17.007,0.007,0.76,0.01,0,1029.034,1259.487,16.306,0.008,0.71,0.01,0,1029.109,1263.31,15.88,0.015,1.49,-0.04,0
660,4670,40,2,767,242.84129516,15.03273582,2004.963,848.18,22.177,0.209,0.3,0.58,0,2002.092,854.708,19.979,0.019,0.97,-0.04,0,2002.302,843.934,19.14,0.015,0.98,-0.05,0,2001.745,847.363,18.803,0.018,0.91,0.1,0,2001.892,850.987,18.651,0.038,1.04,0.19,0
661,4670,40,2,582,242.84136902,14.95797332,1379.481,1114.683,20.586,0.06,0.37,-0.42,0,1376.735,1120.915,19.078,0.014,0.99,0.0,0,1377.064,1110.368,18.482,0.013,1.06,-0.04,0,1376.339,1113.666,18.256,0.016,0.96,0.06,0,1376.44,1117.418,18.174,0.031,1.16,0.02,0
662,4670,40,2,165,242.84179159,14.86935369,639.081,1433.332,21.988,0.243,0.43,2.36,0,636.483,1439.213,21.439,0.123,2.72,1.36,0,636.952,1428.934,20.664,0.112,3.28,1.28,0,636.029,1432.078,20.387,0.106,2.06,0.72,0,636.075,1435.98,20.057,0.154,1.36,0.85,0
663,4670,40,2,163,242.8421874,14.86795583,628.74,1441.505,21.348,0.133,0.42,-0.93,0,626.144,1447.381,19.684,0.016,0.94,-0.02,0,626.615,1437.106,18.931,0.013,0.9,0.02,0,625.689,1440.248,18.65,0.015,0.8,0.02,0,625.734,1444.152,18.483,0.039,1.2,-0.11,0
664,4670,40,2,190,242.84229497,14.87826226,9999.99,9999.99,99.999,9.999,9.99,9.99,9,712.763,1411.63,22.357,0.092,1.03,0.33,0,713.218,1401.324,21.111,0.043,0.93,0.17,0,712.316,1404.484,20.563,0.047,0.79,-0.02,0,712.367,1408.37,20.331,0.154,1.05,-0.8,0
665,4670,40,2,530,242.84235084,14.94259481,1254.114,1177.322,19.019,0.019,0.43,-0.02,0,1251.392,1183.495,17.753,0.007,0.63,0.02,0,1251.744,1172.993,17.26,0.008,0.81,0.01,0,1250.987,1176.266,17.065,0.011,0.86,0.01,0,1251.078,1180.042,17.003,0.016,1.08,-0.03,0
666,4670,40,2,223,242.84279444,14.8878462,9999.99,9999.99,99.999,9.999,9.99,9.99,9,794.686,1381.616,23.062,0.163,1.0,0.13,0,795.125,1371.28,21.665,0.059,0.83,-0.24,0,794.246,1374.458,20.618,0.057,0.93,-0.04,0,794.302,1378.327,20.277,0.144,1.04,0.59,0
667,4670,40,2,471,242.84282311,14.93127072,1160.936,1221.422,21.102,0.093,0.36,0.81,0,1158.233,1227.55,20.044,0.021,1.04,0.14,0,1158.602,1217.082,19.717,0.024,1.2,-0.02,0,1157.821,1220.336,19.583,0.029,0.96,0.1,0,1157.904,1224.131,19.586,0.081,1.06,0.29,0
668,4670,40,2,588,242.84310887,14.95813286,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1384.043,1134.415,22.109,0.09,1.19,-0.15,0,1384.369,1123.865,20.86,0.037,0.96,0.03,0,1383.649,1127.166,19.559,0.027,0.92,-0.05,0,1383.749,1130.916,18.868,0.075,1.68,0.17,0
669,4670,40,2,616,242.8431275,14.96549809,1448.51,1102.132,22.752,0.355,0.29,1.2,0,1445.75,1108.397,22.088,0.132,1.76,0.9,0,1446.064,1097.824,21.07,0.119,2.61,1.3,0,1445.36,1101.138,20.76,0.111,1.59,0.77,0,1445.464,1104.875,20.62,0.25,1.31,1.66,0
670,4670,40,2,171,242.84324607,14.87087621,9999.99,9999.99,99.999,9.999,9.99,9.99,9,654.218,1445.568,22.441,0.112,1.16,0.57,0,654.683,1435.282,20.764,0.043,1.19,0.4,0,653.766,1438.431,20.232,0.063,1.38,0.43,0,653.812,1442.329,19.837,0.119,1.28,0.03,0
671,4670,40,2,680,242.84342034,14.98853346,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1639.535,1028.92,23.462,0.257,1.01,-0.21,0,1639.813,1018.277,22.496,0.128,0.9,0.0,0,1639.161,1021.632,21.019,0.065,0.75,-0.14,0,1639.279,1025.329,20.38,0.164,1.07,-0.65,0
672,4670,40,2,661,242.8434456,14.98117148,1580.8,1048.953,22.269,0.262,0.33,-1.54,0,1578.013,1055.281,20.21,0.024,1.08,0.06,0,1578.302,1044.66,19.316,0.021,1.24,0.07,0,1577.635,1048.002,18.985,0.02,0.91,0.0,0,1577.748,1051.711,18.821,0.044,1.04,-0.06,0
673,4670,40,2,283,242.84379916,14.90239646,9999.99,9999.99,99.999,9.999,9.99,9.99,9,919.913,1338.041,23.2,0.195,1.06,0.75,0,920.327,1327.659,21.9,0.093,1.08,0.36,0,919.483,1330.863,20.834,0.074,0.99,0.26,0,919.548,1334.707,20.625,0.18,0.95,0.98,0
674,4670,40,2,703,242.84408791,15.00141008,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1749.579,988.568,22.171,0.117,1.46,0.39,0,1749.835,977.885,21.896,0.141,1.66,0.71,0,1749.214,981.264,21.695,0.187,1.21,0.01,0,9999.99,9999.99,99.999,9.999,9.99,9.99,9
675,4670,40,2,701,242.84461486,15.00099945,1750.773,987.879,21.376,0.149,0.44,1.0,0,1747.952,994.288,20.371,0.122,5.12,1.38,0,1748.207,983.604,20.307,0.132,4.83,1.62,0,1747.587,986.984,20.288,0.147,3.08,1.09,0,1747.712,990.658,20.009,0.131,1.18,0.7,0
676,4670,40,2,618,242.84495098,14.96521573,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1449.646,1124.143,23.092,0.191,1.11,0.54,0,1449.958,1113.568,21.35,0.052,0.94,0.09,0,1449.258,1116.885,20.14,0.033,0.77,0.04,0,1449.361,1120.62,19.409,0.07,1.05,-0.21,0
677,4670,40,2,672,242.84525746,14.98607468,1628.062,1046.157,22.092,0.214,0.33,-0.54,0,1625.265,1052.508,19.761,0.019,1.04,0.07,0,1625.543,1041.869,18.694,0.011,0.83,-0.04,0,1624.891,1045.223,18.263,0.017,1.06,0.02,0,1625.006,1048.922,18.063,0.029,1.15,-0.04,0
678,4670,40,2,644,242.84571414,14.97311523,1521.153,1095.945,20.353,0.048,0.36,0.16,0,1518.377,1102.245,19.334,0.015,0.99,-0.06,0,1518.676,1091.645,18.846,0.014,1.0,-0.01,0,1517.995,1094.977,18.634,0.012,0.64,0.03,0,1518.102,1098.698,18.546,0.041,1.17,-0.04,0
679,4670,40,2,200,242.846341,14.88083255,750.789,1429.288,19.426,0.03,0.49,-0.03,0,748.167,1435.223,18.302,0.009,0.8,0.03,0,748.612,1424.902,17.878,0.009,0.83,0.0,0,747.725,1428.073,17.676,0.012,0.89,0.04,0,747.775,1431.951,17.605,0.023,1.19,0.09,0
680,4670,40,2,609,242.84706306,14.96265957,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1435.503,1150.302,21.742,0.056,0.98,-0.17,0,1435.816,1139.731,20.42,0.026,0.88,-0.08,0,1435.114,1143.047,19.526,0.021,0.72,-0.01,0,1435.214,1146.784,18.937,0.046,1.01,-0.04,0
681,4670,40,2,256,242.847224,14.89460959,9999.99,9999.99,99.999,9.999,9.99,9.99,9,866.502,1393.41,23.818,0.333,0.99,0.77,0,866.923,1383.045,22.368,0.122,0.96,0.31,0,866.069,1386.242,20.701,0.04,0.6,-0.01,0,866.127,1390.096,19.855,0.104,1.09,-0.41,0
682,4670,40,2,316,242.84771386,14.90797786,9999.99,9999.99,99.999,9.999,9.99,9.99,9,980.07,1349.868,21.187,0.038,0.98,0.15,0,980.469,1339.462,19.652,0.02,1.02,0.08,0,979.646,1342.683,18.22,0.015,0.91,0.01,0,979.712,1346.513,17.479,0.019,1.04,0.0,0
683,4670,40,2,498,242.84772437,14.93398658,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1197.792,1257.533,23.201,0.191,1.0,0.56,0,1198.15,1247.048,22.315,0.117,0.95,-0.31,0,1197.385,1250.315,21.145,0.094,0.98,0.33,0,1197.467,1254.101,20.684,0.231,1.15,-0.38,0
684,4670,40,2,450,242.84790763,14.92613817,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1132.731,1286.903,21.251,0.033,0.83,-0.06,0,1133.102,1276.442,20.357,0.027,0.96,-0.06,0,1132.32,1279.695,20.016,0.029,0.74,-0.03,0,1132.397,1283.494,19.745,0.095,1.06,0.02,0
685,4670,40,2,596,242.84797427,14.95822424,9999.99,9999.99,99.999,9.999,9.99,9.99,9,1401.51,1173.429,21.13,0.058,1.54,0.66,0,1401.829,1162.87,19.502,0.063,3.48,0.88,0,1401.119,1166.18,18.953,0.065,3.02,0.64,0,1401.216,1169.924,18.663,0.073,1.95,0.94,0
